"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-76.242447846","40.602711847","1670001","201835138","SFO-2013PAPAS18(13)1-010","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-010","","FRIEDENSBURG","2013_PA-PAS-18131010_FREINDENSBURG FIRE","","","","","2013","2013/03/09 00:00:00+00","68","1500","Human","Debris and open burning","","2013/03/09 00:00:00+00","68","1515","0.25","A","40.60272","-76.24245","MISSING/NOT SPECIFIED","PA","SCHUYLKILL","42107","Schuylkill County"
"-76.260027836","40.670951834","1670002","201835139","SFO-2013PAPAS18(13)1-011","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-011","","HIGHWAY FIRE","","","","","","2013","2013/03/10 00:00:00+00","69","1700","Human","Arson/incendiarism","","2013/03/10 00:00:00+00","69","1825","0.5","B","40.67096","-76.26003","MISSING/NOT SPECIFIED","PA","SCHUYLKILL","42107","Schuylkill County"
"-76.211387842","40.823051803","1670003","201835140","SFO-2013PAPAS18(13)1-012","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-012","","WALNUT STREET","","","","","","2013","2013/03/10 00:00:00+00","69","1645","Human","Arson/incendiarism","","2013/03/10 00:00:00+00","69","1650","0.5","B","40.82306","-76.21139","MISSING/NOT SPECIFIED","PA","SCHUYLKILL","42107","Schuylkill County"
"-76.167267862","40.72882182","1670004","201835141","SFO-2013PAPAS18(13)1-013","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-013","","BURMA RD","","","","","","2013","2013/03/10 00:00:00+00","69","1900","Human","Arson/incendiarism","","2013/03/11 00:00:00+00","70","0045","0.5","B","40.72883","-76.16727","MISSING/NOT SPECIFIED","PA","SCHUYLKILL","42107","Schuylkill County"
"-76.575827726","40.824711817","1670005","201835142","SFO-2013PAPAS18(13)1-014","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-014","","ERVIN FIRE","","","","","","2013","2013/03/09 00:00:00+00","68","1330","Human","Debris and open burning","","2013/03/09 00:00:00+00","68","1400","0.4","B","40.82472","-76.57583","MISSING/NOT SPECIFIED","PA","NORTHUMBERLAND","42097","Northumberland County"
"-76.687777696","40.749161836","1670006","201835143","SFO-2013PAPAS18(13)1-015","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-015","","RAMER FIRE","","","","","","2013","2013/03/09 00:00:00+00","68","1400","Human","Debris and open burning","","2013/03/09 00:00:00+00","68","1445","0.3","B","40.74917","-76.68778","MISSING/NOT SPECIFIED","PA","NORTHUMBERLAND","42097","Northumberland County"
"-76.60638772","40.76527183","1670007","201835144","SFO-2013PAPAS18(13)1-016","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-016","","RANGE FIRE","","","","","","2013","2013/03/10 00:00:00+00","69","1530","Human","Debris and open burning","","2013/03/10 00:00:00+00","69","1600","0.1","A","40.76528","-76.60639","MISSING/NOT SPECIFIED","PA","NORTHUMBERLAND","42097","Northumberland County"
"-76.463057738","41.180271744","1670008","201835145","SFO-2013PAPAS18(13)1-017","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-017","","KEELER FIRE","","","","","","2013","2013/03/09 00:00:00+00","68","1330","Human","Debris and open burning","","2013/03/09 00:00:00+00","68","1355","1.5","B","41.18028","-76.46306","MISSING/NOT SPECIFIED","PA","COLUMBIA","42037","Columbia County"
"-76.503607726","41.16027175","1670009","201835146","SFO-2013PAPAS18(13)1-018","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-018","","MALLARD ROAD","","","","","","2013","2013/03/10 00:00:00+00","69","1800","Human","Debris and open burning","","2013/03/10 00:00:00+00","69","1810","0.25","A","41.16028","-76.50361","MISSING/NOT SPECIFIED","PA","COLUMBIA","42037","Columbia County"
"-76.024997904","40.780821804","1670010","201835147","SFO-2013PAPAS18(13)1-020","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PADCNR","Pennsylvania Department of Conservation and Natural Resources","","18(13)1-020","","COAL CREEK RANCH FIRE","","","","","","2013","2013/03/23 00:00:00+00","82","1300","Human","Equipment and vehicle use","","2013/03/23 00:00:00+00","82","1310","2.7","B","40.78083","-76.025","MISSING/NOT SPECIFIED","PA","SCHUYLKILL","42107","Schuylkill County"
