"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-82.149996366","35.299993152","1045001","1175306","TFS_NC_224356","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","CANDY","","","","","","2001","2001/05/13 00:00:00+00","133","","Human","Arson/incendiarism","","","","","0.3","B","35.3","-82.15","MISSING/NOT SPECIFIED","NC","","",""
"-82.099996379","35.333293143","1045002","1175307","TFS_NC_224357","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","SIMMS FIRE","","","","","","2001","2001/05/15 00:00:00+00","135","","Human","Smoking","","","","","0.5","B","35.3333","-82.1","MISSING/NOT SPECIFIED","NC","","",""
"-82.183296352","35.383293136","1045003","1175308","TFS_NC_224358","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","MCGUINN","","","","","","2001","2001/05/24 00:00:00+00","144","","Human","Debris and open burning","","","","","0.5","B","35.3833","-82.1833","MISSING/NOT SPECIFIED","NC","","",""
"-82.233296346","35.216693173","1045004","1175309","TFS_NC_224359","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","CATALONO","","","","","","2001","2001/10/27 00:00:00+00","300","","Human","Missing data/not specified/undetermined","","","","","0.3","B","35.2167","-82.2333","MISSING/NOT SPECIFIED","NC","","",""
"-82.299996326","35.216693175","1045005","1175310","TFS_NC_224360","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","BEAR CREEK FIRE","","","","","","2001","2001/11/03 00:00:00+00","307","","Human","Equipment and vehicle use","","","","","4","B","35.2167","-82.3","MISSING/NOT SPECIFIED","NC","","",""
"-82.133296367","35.366693137","1045006","1175311","TFS_NC_224361","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","JORDAN FIRE","","","","","","2001","2001/11/06 00:00:00+00","310","","Human","Equipment and vehicle use","","","","","1","B","35.3667","-82.1333","MISSING/NOT SPECIFIED","NC","","",""
"-82.166696363","35.266693159","1045007","1175312","TFS_NC_224362","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","WINGS MTN.","","","","","","2001","2001/11/17 00:00:00+00","321","","Human","Missing data/not specified/undetermined","","","","","0.1","A","35.2667","-82.1667","MISSING/NOT SPECIFIED","NC","","",""
"-82.133296367","35.366693137","1045008","1175313","TFS_NC_224363","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","ODEL","","","","","","2001","2001/11/17 00:00:00+00","321","","Human","Equipment and vehicle use","","","","","6","B","35.3667","-82.1333","MISSING/NOT SPECIFIED","NC","","",""
"-82.166696358","35.349993142","1045009","1175314","TFS_NC_224364","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-075","","PACK FIRE","","","","","","2001","2001/11/22 00:00:00+00","326","","Human","Arson/incendiarism","","","","","0.1","A","35.35","-82.1667","MISSING/NOT SPECIFIED","NC","","",""
"-81.766696484","35.216693155","1045010","1175315","TFS_NC_224365","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-081","","HANEY NUMBER # 3 FIRE","","","","","","2001","2001/01/01 00:00:00+00","1","","Human","Arson/incendiarism","","","","","0.4","B","35.2167","-81.7667","MISSING/NOT SPECIFIED","NC","","",""
"-81.766696484","35.216693155","1045011","1175316","TFS_NC_224366","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-081","","HANEY NUMBER 4# FIRE","","","","","","2001","2001/01/02 00:00:00+00","2","","Human","Arson/incendiarism","","","","","0.2","A","35.2167","-81.7667","MISSING/NOT SPECIFIED","NC","","",""
"-81.766696479","35.316693134","1045012","1175317","TFS_NC_224367","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-081","","BONANZA FIRE","","","","","","2001","2001/01/04 00:00:00+00","4","","Human","Smoking","","","","","2","B","35.3167","-81.7667","MISSING/NOT SPECIFIED","NC","","",""
"-81.799996469","35.316693135","1045013","1175318","TFS_NC_224368","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-081","","PILGRIM FIRE","","","","","","2001","2001/01/05 00:00:00+00","5","","Human","Debris and open burning","","","","","1","B","35.3167","-81.8","MISSING/NOT SPECIFIED","NC","","",""
"-81.766696484","35.216693155","1045014","1175319","TFS_NC_224369","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-081","","TRASH BARREL FIRE","","","","","","2001","2001/01/15 00:00:00+00","15","","Human","Debris and open burning","","","","","0.2","A","35.2167","-81.7667","MISSING/NOT SPECIFIED","NC","","",""
"-81.833296457","35.349993129","1045015","1175320","TFS_NC_224370","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS301","NCS Region 3 District 1","","01-081","","PATCHES FIRE","","","","","","2001","2001/01/27 00:00:00+00","27","","Human","Equipment and vehicle use","","","","","1","B","35.35","-81.8333","MISSING/NOT SPECIFIED","NC","","",""
