"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-90.003009758","31.025104983","1935001","400058864","SFO-2016MSMFC3925","NONFED","ST-NASF","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMFC","Mississippi Forestry Commission","","3925","","2168","","","","","","2016","2016/05/08 00:00:00+00","129","1932","Human","Debris and open burning","","2016/05/08 00:00:00+00","129","2232","30","C","31.02511063","-90.0030154","PRIVATE","MS","Walthall","28147","Walthall County"
"-92.843103398","46.317654285","1935002","400058865","SFO-2016MNDNR2016-344-084","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNDNR","Minnesota Department of Natural Resources","","2016-344-084","","","","","","","","2016","2016/05/08 00:00:00+00","129","2234","Human","Debris and open burning","","2016/05/08 00:00:00+00","129","2300","0.01","A","46.3176625","-92.84311122","PRIVATE","MN","Pine","27115","Pine County"
"-81.229565592","36.130766942","1935003","400058866","SFO-2016NC-NCSNCST-097-FY2016-0083","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina State Division of Forest Resouces","","NCST-097-FY2016-0083","","499 RESERVOIR ROAD","","","","","","2016","2016/05/08 00:00:00+00","129","0025","Human","Debris and open burning","","2016/05/08 00:00:00+00","129","0033","0.01","A","36.130774","-81.229569","MISSING/NOT SPECIFIED","NC","Wilkes","37193","Wilkes County"
"-71.94051412","42.366946354","1935004","400058867","SFO-2016MADCRMA080160092","NONFED","ST-NASF","ST/C&L","USMAMAS","Massachusetts Bureau of Forest Fire Control","MADCR","Massachusetts Department of Conservation and Recreation","","MA080160092","","","","","","","","2016","2016/05/08 00:00:00+00","129","2021","Human","Debris and open burning","","2016/05/08 00:00:00+00","129","","0.1","A","42.366955","-71.940515","MISSING/NOT SPECIFIED","MA","Worcester","25027","Worcester County"
"-95.644617259","48.370542146","1935005","400058868","SFO-2016MNDNR2016-121-049","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNDNR","Minnesota Department of Natural Resources","","2016-121-049","","","","","","","","2016","2016/05/09 00:00:00+00","130","0945","Human","Debris and open burning","","2016/05/09 00:00:00+00","130","1015","0.1","A","48.37055042","-95.64462623","PRIVATE","MN","Marshall","27089","Marshall County"
"-82.829746373","31.106771877","1935006","400058869","SFO-2016GAGAS-FY2016-Clinch-032","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2016-Clinch-032","","FY2016-CLINCH-032","","","","","","2016","2016/05/09 00:00:00+00","130","1029","Human","Debris and open burning","","2016/05/09 00:00:00+00","130","1121","8","B","31.10677778","-82.82975","MISSING/NOT SPECIFIED","GA","Clinch              ","13065","Clinch County"
"-82.139379895","31.325766245","1935007","400058870","SFO-2016GAGAS-FY2016-Pierce-029","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2016-Pierce-029","","FY2016-PIERCE-029","","","","","","2016","2016/05/09 00:00:00+00","130","1130","Human","Debris and open burning","","2016/05/09 00:00:00+00","130","1217","0.1","A","31.32577222","-82.13938333","PRIVATE","GA","Pierce              ","13229","Pierce County"
"-82.72730194","31.632627304","1935008","400058871","SFO-2016GAGAS-FY2016-Coffee-041","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2016-Coffee-041","","FY2016-COFFEE-041","","","","","","2016","2016/05/09 00:00:00+00","130","1227","Human","Debris and open burning","","2016/05/09 00:00:00+00","130","1302","0.2","A","31.63263333","-82.72730556","PRIVATE","GA","Coffee              ","13069","Coffee County"
"-84.82090136","31.127599715","1935009","400058872","SFO-2016GAGAS-FY2016-Miller-011","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2016-Miller-011","","FY2016-MILLER-011","","","","","","2016","2016/05/09 00:00:00+00","130","1254","Human","Debris and open burning","","2016/05/09 00:00:00+00","130","1305","0.2","A","31.12760556","-84.82090556","PRIVATE","GA","Miller              ","13201","Miller County"
"-82.799718461","34.083048996","1935010","400058873","SFO-2016GAGAS-FY2016-Elbert-011","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2016-Elbert-011","","FY2016-ELBERT-011","","","","","","2016","2016/05/09 00:00:00+00","130","1247","Human","Debris and open burning","","2016/05/09 00:00:00+00","130","1330","13.33","C","34.08305556","-82.79972222","PRIVATE","GA","Elbert              ","13105","Elbert County"
