"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-120.638875978","37.426106068","1080001","1316927","CDF_1994_56_2232_30355       ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","30355       ","","ROADSIDE #27             ","","","","","","1994","1994/04/23 00:00:00+00","113","","Human","Missing data/not specified/undetermined","","","","","0.1","A","37.42611111","-120.63888888","MISSING/NOT SPECIFIED","CA","","",""
"-119.769987257","37.249994913","1080002","1316928","CDF_1993_56_2232_708         ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","708         ","","SMITH                    ","","","","","","1993","1993/12/08 00:00:00+00","342","","Human","Missing data/not specified/undetermined","","","","","0.1","A","37.25","-119.77","MISSING/NOT SPECIFIED","CA","","",""
"-120.063876118","36.988883838","1080003","1316929","CDF_1993_56_2232_11186       ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","11186       ","","RIPLEY                   ","","","","","","1993","1993/12/08 00:00:00+00","342","","Human","Debris and open burning","","","","","2","B","36.98888888","-120.06388888","MISSING/NOT SPECIFIED","CA","","",""
"-119.626098387","37.27888378","1080004","1316930","CDF_1993_56_2232_710         ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","710         ","","CAMP                     ","","","","","","1993","1993/12/09 00:00:00+00","343","","Human","Missing data/not specified/undetermined","","","","","1.5","B","37.27888888","-119.62611111","MISSING/NOT SPECIFIED","CA","","",""
"-120.063876116","37.003883836","1080005","1316931","CDF_1993_56_2232_11187       ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","11187       ","","COW                      ","","","","","","1993","1993/12/09 00:00:00+00","343","","Human","Arson/incendiarism","","","","","1","B","37.00388888","-120.06388888","MISSING/NOT SPECIFIED","CA","","",""
"-120.154987239","36.843883858","1080006","1316932","CDF_1993_56_2232_11189       ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","11189       ","","NICHOLAS                 ","","","","","","1993","1993/12/09 00:00:00+00","343","","Human","Debris and open burning","","","","","20","C","36.84388888","-120.155","MISSING/NOT SPECIFIED","CA","","",""
"-120.568042674","37.294994965","1080007","1316933","CDF_1993_56_2232_31531       ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","31531       ","","DEE                      ","","","","","","1993","1993/12/09 00:00:00+00","343","","Human","Missing data/not specified/undetermined","","","","","1","B","37.295","-120.56805555","MISSING/NOT SPECIFIED","CA","","",""
"-119.626098387","37.27888378","1080008","1316934","CDF_1993_56_2232_716         ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","716         ","","BARCUS                   ","","","","","","1993","1993/12/11 00:00:00+00","345","","Human","Missing data/not specified/undetermined","","","","","1","B","37.27888888","-119.62611111","MISSING/NOT SPECIFIED","CA","","",""
"-121.133042606","37.109995021","1080009","1316935","CDF_1993_56_2232_733         ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","733         ","","MORRA                    ","","","","","","1993","1993/12/23 00:00:00+00","357","","Human","Equipment and vehicle use","","","","","0.1","A","37.11","-121.13305555","MISSING/NOT SPECIFIED","CA","","",""
"-120.248042676","37.733050452","1080010","1316936","CDF_1993_56_2232_744         ","NONFED","ST-CACDF","ST/C&L","USCAMMU","Merced-Mariposa Unit","CAMMU","CDF - Merced-Mariposa Unit","","744         ","","PENON                    ","","","","","","1993","1993/12/29 00:00:00+00","363","","Human","Missing data/not specified/undetermined","","","","","3","B","37.73305555","-120.24805555","MISSING/NOT SPECIFIED","CA","","",""
