"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-86.241726311","32.906922815","1780001","300136466","SFO-2014ALAFC52642","NONFED","ST-NASF","ST/C&L","USALALS","Alabama Forestry Commission","ALAFC","Alabama Forestry Commission","","52642","","ECR-20141006-001","","","","","","2014","2014/10/06 00:00:00+00","279","","Human","Missing data/not specified/undetermined","","2014/10/06 00:00:00+00","279","","20.5","C","32.906929","-86.241731","MISSING/NOT SPECIFIED","AL","Coosa","01037","Coosa County"
"-85.153230643","32.463683871","1780002","300136468","SFO-2014ALAFC52646","NONFED","ST-NASF","ST/C&L","USALALS","Alabama Forestry Commission","ALAFC","Alabama Forestry Commission","","52646","","ECR-20141006-002","","","","","","2014","2014/10/06 00:00:00+00","279","","Human","Missing data/not specified/undetermined","","2014/10/06 00:00:00+00","279","","30","C","32.46369","-85.153235","MISSING/NOT SPECIFIED","AL","Russell","01113","Russell County"
"-98.950790986","42.854112716","1780003","300136469","SFO-2014NENFS20094","NONFED","ST-NASF","ST/C&L","USNENES","Nebraska Forest Service","NENFS","Nebraska Forest Service","","20094","","","","","","","","2014","2014/10/07 00:00:00+00","280","0854","Human","Missing data/not specified/undetermined","","2014/10/07 00:00:00+00","280","1038","1","B","42.85412","-98.9508","MISSING/NOT SPECIFIED","NE","","",""
"-120.583845345","35.067314176","1780004","300136470","SFO-2014CACDFSLU009021","NONFED","ST-NASF","ST/C&L","USCASLU","San Luis Obispo Unit","CASLU","San Luis Obispo Unit","","SLU009021","","CAMPO","","","","","","2014","2014/10/07 00:00:00+00","280","1124","Human","Missing data/not specified/undetermined","","2014/10/07 00:00:00+00","280","1145","1","B","35.067319","-120.583858","MISSING/NOT SPECIFIED","CA","SAN LUIS OBISPO","06079","San Luis Obispo County"
"-73.840798596","40.845391712","1780005","300136471","SFO-2014NY2401NY2401-2014-364692","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY2401","Fire Department of New York","","NY2401-2014-364692","","","","","","","","2014","2014/04/23 00:00:00+00","113","1309","Human","Missing data/not specified/undetermined","","","","","0.1","A","40.8454","-73.8408","MISSING/NOT SPECIFIED","NY","BRONX","36005","Bronx County"
"-117.168734074","33.041837201","1780006","300136472","SFO-2014CACDFMVU021085","NONFED","ST-NASF","ST/C&L","USCAMVU","San Diego Unit","CAMVU","CDF - Monte Vista Unit","","MVU021085","","ZAFIRO","","","","","","2014","2014/10/07 00:00:00+00","280","1346","Human","Power generation/transmission/distribution","","2014/10/07 00:00:00+00","280","1430","2","B","33.041842","-117.168746","MISSING/NOT SPECIFIED","CA","SAN DIEGO","06073","San Diego County"
"-74.916598158","42.275091477","1780007","300136473","SFO-2014NY1308NY1308-2014-5010","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1308","Fire Department of New York","","NY1308-2014-5010","","N/A","","","","","","2014","2014/09/28 00:00:00+00","271","1502","Human","Missing data/not specified/undetermined","","","","","0.1","A","42.2751","-74.9166","MISSING/NOT SPECIFIED","NY","DELAWARE","36025","Delaware County"
"-119.265485348","48.738193982","1780008","300136474","SFO-2014WADNR371","NONFED","ST-NASF","ST/C&L","USWAWAS","Washington State Department of Natural Resources Headquarters","WADNR","Washington Department of Natural Resources","","371","","BUGG ROAD","2014_684384_BUGG ROAD","","","","","2014","2014/07/21 00:00:00+00","202","1300","Human","Missing data/not specified/undetermined","","2014/10/07 00:00:00+00","280","1524","775","E","48.7382","-119.2655","PRIVATE","WA","047","53047","Okanogan County"
"-73.822198484","42.706391356","1780009","300136475","SFO-2014NY1012NY1012-2014-527","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1012","Fire Department of New York","","NY1012-2014-527","","","","","","","","2014","2014/09/23 00:00:00+00","266","1458","Human","Missing data/not specified/undetermined","","","","","0.25","A","42.7064","-73.8222","MISSING/NOT SPECIFIED","NY","ALBANY","36001","Albany County"
"-117.718985851","47.834793871","1780010","300136476","SFO-2014WADNR806","NONFED","ST-NASF","ST/C&L","USWAWAS","Washington State Department of Natural Resources Headquarters","WADNR","Washington Department of Natural Resources","","806","","SOUTH ROCK","","","","","","2014","2014/09/18 00:00:00+00","261","1000","Human","Missing data/not specified/undetermined","","2014/10/07 00:00:00+00","280","1620","2.2","B","47.8348","-117.719","COUNTY","WA","063","53063","Spokane County"
