"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-114.563287983","38.871294374","335001","343452","W-110421","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y204","SPRINGPT","","","","","","2002","2002/08/03 00:00:00+00","215","1235","Natural","Natural","","2002/08/03 00:00:00+00","215","1330","0.3","B","38.8713","-114.5633","BLM","NV","White Pine","32033","White Pine County"
"-115.109187857","39.065794393","335002","343453","W-110437","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y206","NAT OUT 1","","","","","","2002","2002/08/03 00:00:00+00","215","1535","Natural","Natural","","2002/08/03 00:00:00+00","215","1540","0.1","A","39.0658","-115.1092","BLM","NV","White Pine","32033","White Pine County"
"-114.448588067","38.341894424","335003","343454","W-110410","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y205","HOLT 3","","","","","","2002","2002/08/03 00:00:00+00","215","1601","Natural","Natural","","2002/08/03 00:00:00+00","215","1843","1","B","38.3419","-114.4486","BLM","NV","Lincoln","32017","Lincoln County"
"-115.139987852","39.063294396","335004","343455","W-110439","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y207","WEASEL","","","","","","2002","2002/08/03 00:00:00+00","215","1705","Natural","Natural","","2002/08/03 00:00:00+00","215","1930","0.1","A","39.0633","-115.14","BLM","NV","White Pine","32033","White Pine County"
"-114.579388052","38.261094442","335005","343456","W-111213","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y208","SPOTLIGHT","","","","","","2002","2002/08/04 00:00:00+00","216","1550","Natural","Natural","","2002/08/04 00:00:00+00","216","2000","125","D","38.2611","-114.5794","BLM","NV","Lincoln","32017","Lincoln County"
"-114.433588163","37.502194517","335006","343457","W-110754","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y198","ASH","2002_Y198_ASH","","","","","2002","2002/08/05 00:00:00+00","217","1408","Natural","Natural","","2002/08/10 00:00:00+00","222","1630","200","D","37.5022","-114.4336","BLM","NV","Lincoln","32017","Lincoln County"
"-114.487488109","37.908894475","335007","343458","W-111275","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y199","BROMINE","","","","","","2002","2002/08/17 00:00:00+00","229","0749","Human","Missing data/not specified/undetermined","","2002/08/17 00:00:00+00","229","2130","0.3","B","37.9089","-114.4875","BLM","NV","Lincoln","32017","Lincoln County"
"-114.351688195","37.354694529","335008","343459","W-111267","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y066","COTTONWOOD","2002_NV-ELD-Y066_COTTONWOOD","","","","","2002","2002/08/20 00:00:00+00","232","1347","Natural","Natural","","2002/08/27 00:00:00+00","239","1800","375","E","37.3547","-114.3517","BLM","NV","Lincoln","32017","Lincoln County"
"-114.639988114","37.60579452","335009","343460","W-111205","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y067","NEWMAN","","","","","","2002","2002/08/25 00:00:00+00","237","0920","Human","Missing data/not specified/undetermined","","2002/08/26 00:00:00+00","238","1400","0.3","B","37.6058","-114.64","BLM","NV","Lincoln","32017","Lincoln County"
"-114.732188083","37.726594513","335010","343461","W-111207","FED","DOI-WFMI","BLM","USNVELD","Ely District Office","NVELD","Ely District Office","","","Y068","RABBITSPRS","","","","","","2002","2002/08/25 00:00:00+00","237","1603","Human","Missing data/not specified/undetermined","","2002/08/26 00:00:00+00","238","1500","0.1","A","37.7266","-114.7322","BLM","NV","Lincoln","32017","Lincoln County"
