"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-94.719162952","33.866323965","565001","609371","SFO-2005OKOFS1-2005-10142-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK11","OKS District 11","","1-2005-10142-A","","10142","","","","","","2005","2005/03/13 00:00:00+00","72","1910","Human","Arson/incendiarism","","2005/03/13 00:00:00+00","72","1910","2","B","33.86633","-94.71917001","MISSING/NOT SPECIFIED","OK","McCurtain","40089","McCurtain County"
"-94.617662939","33.857323982","565002","609372","SFO-2005OKOFS1-2005-10143-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK11","OKS District 11","","1-2005-10143-A","","10143","","","","","","2005","2005/03/13 00:00:00+00","72","2030","Human","Arson/incendiarism","","2005/03/13 00:00:00+00","72","2030","0.1","A","33.85733002","-94.61766997","MISSING/NOT SPECIFIED","OK","McCurtain","40089","McCurtain County"
"-95.629322701","34.248493915","565003","609373","SFO-2005OKOFS1-2005-10144-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK13","OKS District 13","","1-2005-10144-A","","10144","","","","","","2005","2005/03/14 00:00:00+00","73","1240","Human","Debris and open burning","","2005/03/14 00:00:00+00","73","1240","0.1","A","34.24849998","-95.62933002","MISSING/NOT SPECIFIED","OK","Pushmataha","40127","Pushmataha County"
"-94.819652889","33.977323949","565004","609374","SFO-2005OKOFS1-2005-10145-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK11","OKS District 11","","1-2005-10145-A","","10145","","","","","","2005","2005/03/14 00:00:00+00","73","1245","Human","Debris and open burning","","2005/03/14 00:00:00+00","73","1245","2","B","33.97733","-94.81965998","MISSING/NOT SPECIFIED","OK","McCurtain","40089","McCurtain County"
"-94.599662967","34.119823892","565005","609375","SFO-2005OKOFS1-2005-10146-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK11","OKS District 11","","1-2005-10146-A","","10146","","","","","","2005","2005/03/14 00:00:00+00","73","1430","Human","Arson/incendiarism","","2005/03/14 00:00:00+00","73","1430","3","B","34.11982998","-94.59967001","MISSING/NOT SPECIFIED","OK","McCurtain","40089","McCurtain County"
"-94.595652958","34.12899389","565006","609376","SFO-2005OKOFS1-2005-10147-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK11","OKS District 11","","1-2005-10147-A","","10147","","","","","","2005","2005/03/14 00:00:00+00","73","1500","Human","Arson/incendiarism","","2005/03/14 00:00:00+00","73","1500","0.5","B","34.12899998","-94.59566","MISSING/NOT SPECIFIED","OK","McCurtain","40089","McCurtain County"
"-94.59616295","34.091993907","565007","609377","SFO-2005OKOFS1-2005-10148-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK11","OKS District 11","","1-2005-10148-A","","10148","","","","","","2005","2005/03/14 00:00:00+00","73","1510","Human","Arson/incendiarism","","2005/03/14 00:00:00+00","73","1510","0.5","B","34.09199999","-94.59616999","MISSING/NOT SPECIFIED","OK","McCurtain","40089","McCurtain County"
"-95.41349275","34.202663913","565008","609378","SFO-2005OKOFS1-2005-10149-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK13","OKS District 13","","1-2005-10149-A","","10149","","","","","","2005","2005/03/14 00:00:00+00","73","1600","Human","Debris and open burning","","2005/03/14 00:00:00+00","73","1600","6","B","34.20266998","-95.41350001","MISSING/NOT SPECIFIED","OK","Pushmataha","40127","Pushmataha County"
"-94.592322914","34.500823829","565009","609379","SFO-2005OKOFS1-2005-10150-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK11","OKS District 11","","1-2005-10150-A","","10150","","","","","","2005","2005/03/14 00:00:00+00","73","1555","Human","Arson/incendiarism","","2005/03/14 00:00:00+00","73","1555","23","C","34.50082999","-94.59232998","MISSING/NOT SPECIFIED","OK","McCurtain","40089","McCurtain County"
"-95.516322684","34.339163882","565010","609381","SFO-2005OKOFS1-2005-10152-A","NONFED","ST-NASF","ST/C&L","USOKOKS","Oklahoma Division of Forestry","OKOK12","OKS District 12","","1-2005-10152-A","","10152","","","","","","2005","2005/03/14 00:00:00+00","73","2359","Human","Debris and open burning","","2005/03/14 00:00:00+00","73","2359","95","C","34.33916997","-95.51632998","MISSING/NOT SPECIFIED","OK","Pushmataha","40127","Pushmataha County"
