"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-86.78139507","34.490293503","840001","961699","SWRA_AL_34901","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.781","","","","","","","","1998","1998/09/06 00:00:00+00","249","","Human","Equipment and vehicle use","","","","","20","C","34.4903","-86.7814","MISSING/NOT SPECIFIED","AL","","",""
"-86.78139507","34.490293503","840002","961700","SWRA_AL_34902","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.781","","","","","","","","1998","1998/09/14 00:00:00+00","257","","Human","Equipment and vehicle use","","","","","3","B","34.4903","-86.7814","MISSING/NOT SPECIFIED","AL","","",""
"-86.786895116","33.658893676","840003","961701","SWRA_AL_34903","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.787","","","","","","","","1998","1998/10/27 00:00:00+00","300","","Human","Smoking","","","","","4","B","33.6589","-86.7869","MISSING/NOT SPECIFIED","AL","","",""
"-86.787795136","33.294393753","840004","961702","SWRA_AL_34904","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.787","","","","","","","","1998","1998/03/18 00:00:00+00","77","","Human","Arson/incendiarism","","","","","0.4","B","33.2944","-86.7878","MISSING/NOT SPECIFIED","AL","","",""
"-86.787795136","33.279993756","840005","961703","SWRA_AL_34905","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.787","","","","","","","","1998","1998/04/11 00:00:00+00","101","","Human","Debris and open burning","","","","","2","B","33.28","-86.7878","MISSING/NOT SPECIFIED","AL","","",""
"-86.787795136","33.294393753","840006","961704","SWRA_AL_34906","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.787","","","","","","","","1998","1998/09/17 00:00:00+00","260","","Human","Debris and open burning","","","","","1","B","33.2944","-86.7878","MISSING/NOT SPECIFIED","AL","","",""
"-86.788595098","33.979393609","840007","961705","SWRA_AL_34907","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.788","","","","","","","","1998","1998/09/10 00:00:00+00","253","","Human","Equipment and vehicle use","","","","","4","B","33.9794","-86.7886","MISSING/NOT SPECIFIED","AL","","",""
"-86.799695067","34.461393509","840008","961706","SWRA_AL_34908","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.799","","","","","","","","1998","1998/04/06 00:00:00+00","96","","Human","Debris and open burning","","","","","25","C","34.4614","-86.7997","MISSING/NOT SPECIFIED","AL","","",""
"-86.801695072","34.35889353","840009","961707","SWRA_AL_34909","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.801","","","","","","","","1998","1998/10/29 00:00:00+00","302","","Human","Smoking","","","","","20","C","34.3589","-86.8017","MISSING/NOT SPECIFIED","AL","","",""
"-86.802495075","34.300293543","840010","961708","SWRA_AL_34910","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.802","","","","","","","","1998","1998/09/19 00:00:00+00","262","","Human","Debris and open burning","","","","","0.5","B","34.3003","-86.8025","MISSING/NOT SPECIFIED","AL","","",""
"-86.804995133","33.251093762","840011","961709","SWRA_AL_34911","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.804","","","","","","","","1998","1998/10/25 00:00:00+00","298","","Human","Debris and open burning","","","","","1","B","33.2511","-86.805","MISSING/NOT SPECIFIED","AL","","",""
"-86.804995132","33.265793759","840012","961710","SWRA_AL_34912","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.804","","","","","","","","1998","1998/03/28 00:00:00+00","87","","Human","Debris and open burning","","","","","1","B","33.2658","-86.805","MISSING/NOT SPECIFIED","AL","","",""
"-86.805295104","33.775793652","840013","961711","SWRA_AL_34913","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.805","","","","","","","","1998","1998/09/10 00:00:00+00","253","","Human","Arson/incendiarism","","","","","30","C","33.7758","-86.8053","MISSING/NOT SPECIFIED","AL","","",""
"-86.805595101","33.83389364","840014","961712","SWRA_AL_34914","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.805","","","","","","","","1998","1998/08/30 00:00:00+00","242","","Human","Arson/incendiarism","","","","","2","B","33.8339","-86.8056","MISSING/NOT SPECIFIED","AL","","",""
"-86.80609509","34.0232936","840015","961713","SWRA_AL_34915","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.805","","","","","","","","1998","1998/09/13 00:00:00+00","256","","Human","Debris and open burning","","","","","4","B","34.0233","-86.8061","MISSING/NOT SPECIFIED","AL","","",""
"-86.815795047","34.707493459","840016","961714","SWRA_AL_34916","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.815","","","","","","","","1998","1998/09/12 00:00:00+00","255","","Human","Debris and open burning","","","","","1","B","34.7075","-86.8158","MISSING/NOT SPECIFIED","AL","","",""
"-86.81999507","34.300593543","840017","961715","SWRA_AL_34917","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.820","","","","","","","","1998","1998/04/02 00:00:00+00","92","","Human","Debris and open burning","","","","","1","B","34.3006","-86.82","MISSING/NOT SPECIFIED","AL","","",""
"-86.820295074","34.242193555","840018","961716","SWRA_AL_34918","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.820","","","","","","","","1998","1998/10/17 00:00:00+00","290","","Human","Debris and open burning","","","","","0.1","A","34.2422","-86.8203","MISSING/NOT SPECIFIED","AL","","",""
"-86.822495108","33.615793686","840019","961717","SWRA_AL_34919","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.822","","","","","","","","1998","1998/03/29 00:00:00+00","88","","Human","Arson/incendiarism","","","","","4","B","33.6158","-86.8225","MISSING/NOT SPECIFIED","AL","","",""
"-86.834195055","34.491393504","840020","961718","SWRA_AL_34920","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.834","","","","","","","","1998","1998/04/02 00:00:00+00","92","","Human","Debris and open burning","","","","","4","B","34.4914","-86.8342","MISSING/NOT SPECIFIED","AL","","",""
"-86.837795067","34.27169355","840021","961719","SWRA_AL_34921","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.837","","","","","","","","1998","1998/09/07 00:00:00+00","250","","Human","Debris and open burning","","","","","1","B","34.2717","-86.8378","MISSING/NOT SPECIFIED","AL","","",""
"-86.839195101","33.659693678","840022","961720","SWRA_AL_34922","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.839","","","","","","","","1998","1998/09/14 00:00:00+00","257","","Human","Arson/incendiarism","","","","","1","B","33.6597","-86.8392","MISSING/NOT SPECIFIED","AL","","",""
"-86.839195101","33.659693678","840023","961721","SWRA_AL_34923","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.839","","","","","","","","1998","1998/09/14 00:00:00+00","257","","Human","Arson/incendiarism","","","","","0.3","B","33.6597","-86.8392","MISSING/NOT SPECIFIED","AL","","",""
"-86.839395104","33.60169369","840024","961722","SWRA_AL_34924","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.839","","","","","","","","1998","1998/10/01 00:00:00+00","274","","Human","Arson/incendiarism","","","","","4","B","33.6017","-86.8394","MISSING/NOT SPECIFIED","AL","","",""
"-86.839695122","33.281093757","840025","961723","SWRA_AL_34925","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.839","","","","","","","","1998","1998/03/16 00:00:00+00","75","","Human","Debris and open burning","","","","","0.2","A","33.2811","-86.8397","MISSING/NOT SPECIFIED","AL","","",""
"-86.840795083","33.980593611","840026","961724","SWRA_AL_34926","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.840","","","","","","","","1998","1998/02/25 00:00:00+00","56","","Human","Debris and open burning","","","","","5","B","33.9806","-86.8408","MISSING/NOT SPECIFIED","AL","","",""
"-86.840795078","34.068593592","840027","961725","SWRA_AL_34927","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.840","","","","","","","","1998","1998/10/02 00:00:00+00","275","","Human","Arson/incendiarism","","","","","2","B","34.0686","-86.8408","MISSING/NOT SPECIFIED","AL","","",""
"-86.840795084","33.966093614","840028","961726","SWRA_AL_34928","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.840","","","","","","","","1998","1998/03/16 00:00:00+00","75","","Human","Debris and open burning","","","","","45","C","33.9661","-86.8408","MISSING/NOT SPECIFIED","AL","","",""
"-86.850295032","34.795593443","840029","961727","SWRA_AL_34929","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.850","","","","","","","","1998","1998/10/26 00:00:00+00","299","","Human","Debris and open burning","","","","","0.3","B","34.7956","-86.8503","MISSING/NOT SPECIFIED","AL","","",""
"-86.853095052","34.447793514","840030","961728","SWRA_AL_34930","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.853","","","","","","","","1998","1998/03/16 00:00:00+00","75","","Human","Equipment and vehicle use","","","","","10","C","34.4478","-86.8531","MISSING/NOT SPECIFIED","AL","","",""
"-86.853895054","34.41859352","840031","961729","SWRA_AL_34931","NONFED","ST-ALALS","ST/C&L","USALALS","Alabama Forestry Commission","ALALS2","AFC District 2","","86.854","","","","","","","","1998","1998/03/26 00:00:00+00","85","","Human","Smoking","","","","","0.1","A","34.4186","-86.8539","MISSING/NOT SPECIFIED","AL","","",""
