"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-104.717858872","40.432403467","2150001","400441005","SFO-2011CSFSCO4064411974","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4064411974","","GREELEY","","","","","","2011","2011/04/11 00:00:00+00","101","1729","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","40.43241","-104.717869","MISSING/NOT SPECIFIED","CO","Weld","08123","Weld County"
"-104.584557941","40.1199785","2150002","400441006","SFO-2011CSFSCO4070213472","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4070213472","","KEENESBURG","","","","","","2011","2011/06/08 00:00:00+00","159","1531","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","40.119985","-104.584568","MISSING/NOT SPECIFIED","CO","Weld","08123","Weld County"
"-103.810839106","40.261203427","2150003","400441009","SFO-2011CSFSCO4065212206","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4065212206","","FORT MORGAN","","","","","","2011","2011/04/19 00:00:00+00","109","1348","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","40.26121","-103.810849","MISSING/NOT SPECIFIED","CO","Morgan","08087","Morgan County"
"-105.500538025","40.151204961","2150004","400441011","SFO-2011CSFSCO4070913723","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4070913723","","LAFAYETTE","","","","","","2011","2011/06/15 00:00:00+00","166","1633","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","5","B","40.1512114","-105.5005483","MISSING/NOT SPECIFIED","CO","Boulder","08013","Boulder County"
"-104.992598879","39.842503567","2150005","400441013","SFO-2011CSFSCO4072814688","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4072814688","","THORNTON","","","","","","2011","2011/07/04 00:00:00+00","185","2350","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","39.84251","-104.992609","MISSING/NOT SPECIFIED","CO","Adams","08001","Adams County"
"-105.079153803","40.30620351","2150006","400441015","SFO-2011CSFSCO4069313164","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4069313164","","BERTHOUD","","","","","","2011","2011/05/30 00:00:00+00","150","1546","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","40.30621","-105.079164","MISSING/NOT SPECIFIED","CO","Larimer","08069","Larimer County"
"-102.16759245","40.680256253","2150007","400441016","SFO-2011CSFSCO4075015387","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4075015387","","AMHERST","","","","","","2011","2011/07/26 00:00:00+00","207","1706","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","40.680263","-102.167602","MISSING/NOT SPECIFIED","CO","Phillips","08095","Phillips County"
"-105.131038802","40.217773526","2150008","400441017","SFO-2011CSFSCO4075015391","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4075015391","","LONGMONT","","","","","","2011","2011/07/26 00:00:00+00","207","1842","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","40.21778","-105.131049","MISSING/NOT SPECIFIED","CO","Boulder","08013","Boulder County"
"-104.737832046","38.887298683","2150009","400441020","SFO-2011CSFSCO4061310439","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4061310439","","COLORADO SPRINGS","","","","","","2011","2011/03/11 00:00:00+00","70","1632","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","38.887305","-104.737842","MISSING/NOT SPECIFIED","CO","El Paso","08041","El Paso County"
"-102.105489466","40.67193325","2150010","400441021","SFO-2011CSFSCO4061910677","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4061910677","","AMHERST","","","","","","2011","2011/03/17 00:00:00+00","76","1100","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","40.67194","-102.105499","MISSING/NOT SPECIFIED","CO","Phillips","08095","Phillips County"
