"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-81.341096849","30.033894301","965001","1093750","TFS_FL_44240","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS10","FLS Bunnell District","","0019","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","250","D","30.0339","-81.3411","MISSING/NOT SPECIFIED","FL","St Johns","12109","St. Johns County"
"-81.779996808","27.509994917","965002","1093751","TFS_FL_44241","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS15","FLS Myakka River District","","0016","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","20","C","27.51","-81.78","MISSING/NOT SPECIFIED","FL","Hardee","12049","Hardee County"
"-84.369995949","30.659994247","965003","1093752","TFS_FL_44242","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS4","FLS Tallahassee Forestry Center","","0004","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","33.6","C","30.66","-84.37","MISSING/NOT SPECIFIED","FL","Gadsden","12039","Gadsden County"
"-82.37999663","27.649994898","965004","1093753","TFS_FL_44243","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS14","FLS Lakeland District","","0036","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","0.1","A","27.65","-82.38","MISSING/NOT SPECIFIED","FL","Hillsborough","12057","Hillsborough County"
"-84.88999583","29.929994429","965005","1093754","TFS_FL_44244","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS4","FLS Tallahassee Forestry Center","","0005","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","50","C","29.93","-84.89","MISSING/NOT SPECIFIED","FL","Franklin","12037","Franklin County"
"-81.06999698","28.589994637","965006","1093755","TFS_FL_44245","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS12","FLS Orlando District","","0019","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","4","B","28.59","-81.07","MISSING/NOT SPECIFIED","FL","Orange","12095","Orange County"
"-81.23999693","28.599994639","965007","1093756","TFS_FL_44246","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS12","FLS Orlando District","","0018","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","2","B","28.6","-81.24","MISSING/NOT SPECIFIED","FL","Orange","12095","Orange County"
"-81.799996796","27.729994864","965008","1093757","TFS_FL_44247","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS14","FLS Lakeland District","","0014","","","","","","","","1995","1995/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","15","C","27.73","-81.8","MISSING/NOT SPECIFIED","FL","Polk","12105","Polk County"
"-81.829996681","30.689994162","965009","1093758","TFS_FL_44248","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS7","FLS Jacksonville District","","0038","","","","","","","","1995","1995/02/03 00:00:00+00","34","","Human","Railroad operations and maintenance","","","","","28","C","30.69","-81.83","MISSING/NOT SPECIFIED","FL","Nassau","12089","Nassau County"
"-81.581096904","26.204995235","965010","1093759","TFS_FL_44249","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0012","","","","","","","","1995","1995/02/03 00:00:00+00","34","","Human","Railroad operations and maintenance","","","","","60","C","26.205","-81.5811","MISSING/NOT SPECIFIED","FL","Collier","12021","Collier County"
"-84.673295895","29.85329444","965011","1093760","TFS_FL_44250","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS4","FLS Tallahassee Forestry Center","","0007","","","","","","","","1995","1995/02/03 00:00:00+00","34","","Human","Railroad operations and maintenance","","","","","0.3","B","29.8533","-84.6733","MISSING/NOT SPECIFIED","FL","Franklin","12037","Franklin County"
"-81.789996698","30.559994191","965012","1093761","TFS_FL_44251","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS7","FLS Jacksonville District","","0020","","","","","","","","1995","1995/02/03 00:00:00+00","34","","Human","Railroad operations and maintenance","","","","","2","B","30.56","-81.79","MISSING/NOT SPECIFIED","FL","Nassau","12089","Nassau County"
"-82.549996521","29.429994477","965013","1093762","TFS_FL_44252","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS8","FLS Waccasassa Forestry Center","","0024","","","","","","","","1995","1995/02/03 00:00:00+00","34","","Human","Railroad operations and maintenance","","","","","0.5","B","29.43","-82.55","MISSING/NOT SPECIFIED","FL","Levy","12075","Levy County"
"-81.909996691","29.839994362","965014","1093763","TFS_FL_44253","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS7","FLS Jacksonville District","","0021","","","","","","","","1995","1995/02/03 00:00:00+00","34","","Human","Railroad operations and maintenance","","","","","4","B","29.84","-81.91","MISSING/NOT SPECIFIED","FL","Clay","12019","Clay County"
