"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-123.669256006","42.065374843","725001","823895","ODF-15384","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","079","15384","","WALDO ROAD","","","","","","1997","1997/07/09 00:00:00+00","190","","Human","Arson/incendiarism","","1997/07/09 00:00:00+00","190","","1.5","B","42.06538","-123.66927","PRIVATE","OR","33","41033","Josephine County"
"-123.521595929","42.656664791","725002","823896","ODF-15479","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","174","15479","","POORMAN CREEK","","","","","","1997","1997/08/19 00:00:00+00","231","","Human","Other causes","","1997/08/19 00:00:00+00","231","","0.1","A","42.65667","-123.52161","PRIVATE","OR","33","41033","Josephine County"
"-123.575395958","42.43793481","725003","823898","ODF-15365","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","060","15365","","WHITE HORSE","","","","","","1997","1997/07/04 00:00:00+00","185","","Human","Recreation and ceremony","","1997/07/04 00:00:00+00","185","","0.01","A","42.43794","-123.57541","COUNTY","OR","33","41033","Josephine County"
"-123.560955926","42.642304796","725004","823899","ODF-15387","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","082","15387","","STRATTON CREEK","","","","","","1997","1997/07/09 00:00:00+00","190","","Human","Arson/incendiarism","","1997/07/09 00:00:00+00","190","","0.25","A","42.64231","-123.56097","BLM","OR","33","41033","Josephine County"
"-121.604816309","42.127494653","725005","823900","ODF-73766","NONFED","ST-ORORS","ST/C&L","USOR981S","Klamath Unit","ORODF-981","Klamath Unit","119","73766","","BUD","","","","","","2005","2005/10/08 00:00:00+00","281","","Human","Recreation and ceremony","","2005/10/08 00:00:00+00","281","","0.01","A","42.1275","-121.60483","PRIVATE","OR","18","41035","Klamath County"
"-123.634815827","43.152654771","725006","823901","ODF-73898","NONFED","ST-ORORS","ST/C&L","USOR733S","Central Unit","ORODF-733","Central Unit","161","73898","","MT. GURNEY","","","","","","2005","2005/10/25 00:00:00+00","298","","Human","Recreation and ceremony","","2005/10/26 00:00:00+00","299","","12","C","43.15266","-123.63483","PRIVATE","OR","10","41019","Douglas County"
"-121.869816195","42.571324645","725007","823902","ODF-73772","NONFED","ST-ORORS","ST/C&L","USOR981S","Klamath Unit","ORODF-981","Klamath Unit","125","73772","","MILL","","","","","","2005","2005/10/14 00:00:00+00","287","","Human","Recreation and ceremony","","2005/10/14 00:00:00+00","287","","1.5","B","42.57133","-121.86983","COUNTY","OR","18","41035","Klamath County"
"-123.15381591","43.08565473","725008","823903","ODF-73805","NONFED","ST-ORORS","ST/C&L","USOR730S","Douglas Forest Protective Association","ORODF-732","Douglas South","154","73805","","SLIDE CREEK # 1","","","","","","2005","2005/10/14 00:00:00+00","287","","Human","Debris and open burning","","2005/10/14 00:00:00+00","287","","0.5","B","43.08566","-123.15383","PRIVATE","OR","10","41019","Douglas County"
"-123.364985988","42.44580479","725009","823904","ODF-15416","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","111","15416","","GRANITE HILLS CEMETERY","","","","","","1997","1997/07/22 00:00:00+00","203","","Human","Missing data/not specified/undetermined","","1997/07/22 00:00:00+00","203","","0.01","A","42.44581","-123.365","COUNTY","OR","33","41033","Josephine County"
"-122.117316206","42.268154689","725010","823905","ODF-73854","NONFED","ST-ORORS","ST/C&L","USOR981S","Klamath Unit","ORODF-981","Klamath Unit","136","73854","","BUCK","","","","","","2005","2005/10/19 00:00:00+00","292","","Human","Recreation and ceremony","","2005/10/19 00:00:00+00","292","","0.1","A","42.26816","-122.11733","PRIVATE","OR","18","41035","Klamath County"
"-122.488816069","42.74649469","725011","823906","ODF-73873","NONFED","ST-ORORS","ST/C&L","USOR711S","Medford Unit","ORODF-711","Medford Unit","102","73873","","PEARCENY FALLS","","","","","","2005","2005/10/25 00:00:00+00","298","","Human","Recreation and ceremony","","2005/10/25 00:00:00+00","298","","0.01","A","42.7465","-122.48883","PRIVATE","OR","29","41029","Jackson County"
"-123.683035993","42.13452484","725012","823907","ODF-15419","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","114","15419","","WESTSIDE ROAD","","","","","","1997","1997/07/23 00:00:00+00","204","","Human","Arson/incendiarism","","1997/07/23 00:00:00+00","204","","0.1","A","42.13453","-123.68305","COUNTY","OR","33","41033","Josephine County"
"-123.433725943","42.649974784","725013","823908","ODF-15549","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","244","15549","","FLUME CREEK","","","","","","1997","1997/09/10 00:00:00+00","253","","Natural","Natural","","1997/09/10 00:00:00+00","253","","0.01","A","42.64998","-123.43374","PRIVATE","OR","33","41033","Josephine County"
"-123.273486005","42.425154783","725014","823909","ODF-73818","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","327","73818","","TOM PIERCE PARK","","","","","","2005","2005/10/19 00:00:00+00","292","","Human","Misuse of fire by a minor","Minor","2005/10/19 00:00:00+00","292","","0.1","A","42.42516","-123.2735","COUNTY","OR","33","41033","Josephine County"
"-122.602816139","42.222154736","725015","823910","ODF-73821","NONFED","ST-ORORS","ST/C&L","USOR711S","Medford Unit","ORODF-711","Medford Unit","100","73821","","DEAD INDIAN MEMORIAL","","","","","","2005","2005/10/20 00:00:00+00","293","","Human","Equipment and vehicle use","","2005/10/20 00:00:00+00","293","","5.5","B","42.22216","-122.60283","COUNTY","OR","29","41029","Jackson County"
"-121.270486188","43.164994548","725016","823911","ODF-73881","NONFED","ST-ORORS","ST/C&L","USOR982S","Lake Unit","ORODF-982","Lake Unit","033","73881","","TRICK OR TREAT DIS269","","","","","","2005","2005/10/31 00:00:00+00","304","","Human","Recreation and ceremony","","2005/10/31 00:00:00+00","304","","0.1","A","43.165","-121.2705","PRIVATE","OR","37","41037","Lake County"
"-123.285826019","42.330104791","725017","823912","ODF-15474","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","169","15474","","NO. APPLEGATE","","","","","","1997","1997/08/17 00:00:00+00","229","","Human","Debris and open burning","","1997/08/17 00:00:00+00","229","","0.01","A","42.33011","-123.28584","PRIVATE","OR","33","41033","Josephine County"
"-123.310965994","42.460764785","725018","823913","ODF-15477","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","172","15477","","HILLCREST DRIVE","","","","","","1997","1997/08/18 00:00:00+00","230","","Human","Arson/incendiarism","","1997/08/18 00:00:00+00","230","","0.1","A","42.46077","-123.31098","COUNTY","OR","33","41033","Josephine County"
"-123.666645589","44.416654699","725019","823914","ODF-73902","NONFED","ST-ORORS","ST/C&L","USOR551S","Philomath Unit","ORODF-551","Philomath Unit","022","73902","","GRASS MOUNTAIN","","","","","","2005","2005/11/18 00:00:00+00","322","","Human","Debris and open burning","","2005/11/23 00:00:00+00","327","","2","B","44.41666","-123.66666","PRIVATE","OR","2","41003","Benton County"
"-123.981645449","44.891654704","725020","823915","ODF-73912","NONFED","ST-ORORS","ST/C&L","USOR553S","Toledo Unit","ORODF-553","Toledo Unit","019","73912","","KERNVILLE","","","","","","2005","2005/12/18 00:00:00+00","352","","Human","Debris and open burning","","2005/12/18 00:00:00+00","352","","10","C","44.89166","-123.98166","PRIVATE","OR","21","41041","Lincoln County"
"-123.55113599","42.266284819","725021","823916","ODF-15517","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","212","15517","","LAKESHORE DR # 2","","","","","","1997","1997/09/02 00:00:00+00","245","","Human","Other causes","","1997/09/02 00:00:00+00","245","","0.02","A","42.26629","-123.55115","PRIVATE","OR","33","41033","Josephine County"
"-122.552986095","42.53865471","725022","823917","ODF-73879","NONFED","ST-ORORS","ST/C&L","USOR711S","Medford Unit","ORODF-711","Medford Unit","103","73879","","FISH HATCHERY","","","","","","2005","2005/10/27 00:00:00+00","300","","Human","Debris and open burning","","2005/10/27 00:00:00+00","300","","0.01","A","42.53866","-122.553","STATE","OR","29","41029","Jackson County"
"-123.168186022","42.416714774","725023","823919","ODF-15395","NONFED","ST-ORORS","ST/C&L","USOR712S","Grants Pass Unit","ORODF-712","Grants Pass Unit","090","15395","","ROGUE RIVER HIGHWAY","","","","","","1997","1997/07/11 00:00:00+00","192","","Human","Other causes","","1997/07/11 00:00:00+00","192","","0.01","A","42.41672","-123.1682","PRIVATE","OR","33","41033","Josephine County"
