"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-104.942389865","40.058793534","1965001","400090089","SFO-201613631601841","NONFED","ST-NASF","ST/C&L","USCOMVWX","Mountain View Fire Protection District","1363","Mountain View Fire Protection District","","1601841","","UNKNOWN","","","","","","2016","2016/06/26 00:00:00+00","178","1716","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2100","6","B","40.0588","-104.9424","PRIVATE","CO","Boulder","08013","Boulder County"
"-72.408346816","41.549753226","1965002","400090090","SFO-2016CT_CTS028-2016-0001","NONFED","ST-NASF","ST/C&L","USCTCTS","Connecticut Division of Forestry","CTCTS","Connecticut Division of Forestry","","028-2016-0001","","CEMETERY ROAD COLOCHESTER","","","","","","2016","2016/06/26 00:00:00+00","178","2031","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2113","0.25","A","41.5497617","-72.4083478","PRIVATE","CT","New London","09011","New London County"
"-104.649490136","38.224993772","1965003","400090091","SFO-20161014510949","NONFED","ST-NASF","ST/C&L","USCOPUCX","Pueblo Fire Department","10145","Pueblo Fire Department","","10949","","UNKNOWN","","","","","","2016","2016/06/26 00:00:00+00","178","2113","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2113","0.01","A","38.225","-104.6495","PRIVATE","CO","Pueblo","08101","Pueblo County"
"-105.133789742","40.699793461","1965004","400090092","SFO-201669609811","NONFED","ST-NASF","ST/C&L","USCOPFAX","Poudre Fire Authority","6960","Poudre Fire Authority","","9811","","UNKNOWN","","","","","","2016","2016/06/26 00:00:00+00","178","2136","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2136","0.01","A","40.6998","-105.1338","COUNTY","CO","Larimer","08069","Larimer County"
"-73.495164263","41.572483459","1965005","400090093","SFO-2016CT_CTS127-2016-33539","NONFED","ST-NASF","ST/C&L","USCTCTS","Connecticut Division of Forestry","CTCTS","Connecticut Division of Forestry","","127-2016-33539","","SAWMILL ROAD SHERMAN","","","","","","2016","2016/06/26 00:00:00+00","178","2104","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2142","0.25","A","41.5724919","-73.4951656","PRIVATE","CT","Fairfield","09001","Fairfield County"
"-108.810689104","39.196593921","1965006","400090094","SFO-20167740977","NONFED","ST-NASF","ST/C&L","USCOLVVX","Lower Valley Fire Protection District","7740","Lower Valley Fire Protection District","","977","","UNKNOWN","","","","","","2016","2016/06/26 00:00:00+00","178","2153","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2153","0.01","A","39.1966","-108.8107","PRIVATE","CO","Mesa","08077","Mesa County"
"-72.626798899","42.312147388","1965007","400090095","SFO-2016MADCRMA100160041","NONFED","ST-NASF","ST/C&L","USMAMAS","Massachusetts Bureau of Forest Fire Control","MADCR","Massachusetts Department of Conservation and Recreation","","MA100160041","","","","","","","","2016","2016/06/26 00:00:00+00","178","2032","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2200","0.25","A","42.312156","-72.6268","MISSING/NOT SPECIFIED","MA","HAMPSHIRE","25015","Hampshire County"
"-118.9147645","36.263385951","1965008","400090096","SFO-2016CACDFTUU000345","NONFED","ST-NASF","ST/C&L","USCACDF","California Department of Forestry & Fire Protection","CACDF","Headquarters, California Department of Forestry & Fire Protection","","TUU000345","","YOKOHL 3","","","","","","2016","2016/06/26 00:00:00+00","178","2008","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2211","1","B","36.263391","-118.914777","MISSING/NOT SPECIFIED","CA","TULARE","06107","Tulare County"
"-72.487297703","41.33457657","1965009","400090097","SFO-2016CT_CTS154-2016-0005","NONFED","ST-NASF","ST/C&L","USCTCTS","Connecticut Division of Forestry","CTCTS","Connecticut Division of Forestry","","154-2016-0005","","113 WINTHROP ROAD","","","","","","2016","2016/06/26 00:00:00+00","178","1814","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2212","0.1","A","41.334585","-72.4872987","PRIVATE","CT","Middlesex","09007","Middlesex County"
"-105.214389986","38.42489378","1965010","400090098","SFO-201643058000630","NONFED","ST-NASF","ST/C&L","USCOCCIX","Canon City Area Fire Protection District","4305","Canon City Area Fire Protection District","","8000630","","UNKNOWN","","","","","","2016","2016/06/26 00:00:00+00","178","2220","Human","Missing data/not specified/undetermined","","2016/06/26 00:00:00+00","178","2220","0.01","A","38.4249","-105.2144","PRIVATE","CO","Fremont","08043","Fremont County"
