"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-67.220833884","44.843601865","365001","376151","FWS-2001MEMHR5487","FED","FWS-FMIS","FWS","USMEMHR","Moosehorn National Wildlife Refuge","MEMHR","Moosehorn National Wildlife Refuge","","","5487","EDMUND SO","","","","","","2001","2001/05/26 00:00:00+00","146","1551","Human","Smoking","","2001/05/28 00:00:00+00","148","1800","80","C","44.84361111","-67.22083333","FWS","ME","","",""
"-67.464444909","44.889990753","365002","376152","FWS-2001MEMHR5510","FED","FWS-FMIS","FWS","USMEMHR","Moosehorn National Wildlife Refuge","MEMHR","Moosehorn National Wildlife Refuge","","","5510","ROCKY LK","","","","","","2001","2001/08/06 00:00:00+00","218","1430","Human","Debris and open burning","","2001/08/07 00:00:00+00","219","0600","0.5","B","44.89","-67.46444444","PRIVATE","ME","","",""
"-67.173889458","44.877768528","365003","376153","FWS-2001MEMHR5511","FED","FWS-FMIS","FWS","USMEMHR","Moosehorn National Wildlife Refuge","MEMHR","Moosehorn National Wildlife Refuge","","","5511","COBSCOOK","","","","","","2001","2001/08/10 00:00:00+00","222","1300","Human","Smoking","","2001/08/10 00:00:00+00","222","1400","0.1","A","44.87777778","-67.17388889","FWS","ME","","",""
"-84.958534819","44.154651614","365004","376154","FWS-2001MIKWR3011","FED","FWS-FMIS","FWS","USMIKWR","Kirtlands Warbler National Wildlife Refuge","MIKWR","Kirtlands Warbler National Wildlife Refuge","","","3011","CLARE #8","","","","","","2001","2001/09/01 00:00:00+00","244","1200","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","2001/09/01 00:00:00+00","244","1300","1","B","44.15466","-84.95854","FWS","MI","","",""
"-84.99806481","44.124871621","365005","376155","FWS-2001MIKWR3012","FED","FWS-FMIS","FWS","USMIKWR","Kirtlands Warbler National Wildlife Refuge","MIKWR","Kirtlands Warbler National Wildlife Refuge","","","3012","CLARE #9","","","","","","2001","2001/09/30 00:00:00+00","273","1200","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","2001/09/30 00:00:00+00","273","1300","1","B","44.12488","-84.99807","FWS","MI","","",""
"-84.259764997","44.499951518","365006","376156","FWS-2001MIKWR3014","FED","FWS-FMIS","FWS","USMIKWR","Kirtlands Warbler National Wildlife Refuge","MIKWR","Kirtlands Warbler National Wildlife Refuge","","","3014","OGEMAW #3","","","","","","2001","2001/04/22 00:00:00+00","112","1900","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","2001/04/22 00:00:00+00","112","2100","1","B","44.49996","-84.25977","FWS","MI","","",""
"-84.259764997","44.499941518","365007","376157","FWS-2001MIKWR3015","FED","FWS-FMIS","FWS","USMIKWR","Kirtlands Warbler National Wildlife Refuge","MIKWR","Kirtlands Warbler National Wildlife Refuge","","","3015","OGEMAW #4","","","","","","2001","2001/04/05 00:00:00+00","95","1500","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","2001/04/05 00:00:00+00","95","1645","1","B","44.49995","-84.25977","FWS","MI","","",""
"-96.299714353","45.285869182","365008","376158","FWS-2001MNBNR3207","FED","FWS-FMIS","FWS","USMNBNR","Morris National Wildlife Refuge","MNBNR","Morris National Wildlife Refuge","","","3207","HILLMAN","","","","","","2001","2001/04/17 00:00:00+00","107","1600","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","2001/04/18 00:00:00+00","108","1400","80","C","45.285877","-96.299723","FWS","MN","","",""
"-95.969991387","45.663992105","365009","376159","FWS-2001MNBNR3349","FED","FWS-FMIS","FWS","USMNBNR","Morris National Wildlife Refuge","MNBNR","Morris National Wildlife Refuge","","","3349","FULTZ WPA","","","","","","2001","2001/11/12 00:00:00+00","316","1300","Human","Equipment and vehicle use","","2001/11/12 00:00:00+00","316","1400","1","B","45.664","-95.97","FWS","MN","","",""
"-94.206891846","45.909991941","365010","376160","FWS-2001MNCMR3338","FED","FWS-FMIS","FWS","USMNCMR","Crane Meadows National Wildlife Refuge","MNCMR","Crane Meadows National Wildlife Refuge","","","3338","ZIMMERMAN","","","","","","2001","2001/11/08 00:00:00+00","312","2000","Human","Arson/incendiarism","","2001/11/08 00:00:00+00","312","2130","1","B","45.91","-94.2069","PRIVATE","MN","","",""
