"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-94.827073082","31.114574509","600001","647997","SFO-TX01430600-11163531","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63531","","WOODVILLE - 641","","","","","","2000","2000/09/03 00:00:00+00","247","","Human","Railroad operations and maintenance","","2000/09/03 00:00:00+00","247","1306","1","B","31.11458","-94.82708001","PRIVATE","TX","Angelina","48005","Angelina County"
"-94.181243256","30.568744576","600002","647998","SFO-TX01430600-11163532","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63532","","WOODVILLE - 634","","","","","","2000","2000/09/02 00:00:00+00","246","","Human","Debris and open burning","","2000/09/02 00:00:00+00","246","2041","2","B","30.56874998","-94.18124999","PRIVATE","TX","Tyler","48457","Tyler County"
"-94.414573172","30.860414525","600003","647999","SFO-TX01430600-11163533","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63533","","WOODVILLE - 624","","","","","","2000","2000/09/02 00:00:00+00","246","","Human","Missing data/not specified/undetermined","","2000/09/02 00:00:00+00","246","1406","8","B","30.86041998","-94.41457998","PRIVATE","TX","Tyler","48457","Tyler County"
"-95.018743055","30.857694588","600004","648000","SFO-TX01430600-11163534","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63534","","WOODVILLE - 640","","","","","","2000","2000/09/02 00:00:00+00","246","","Natural","Natural","","2000/09/02 00:00:00+00","246","2113","250","D","30.85770002","-95.01875002","PRIVATE","TX","Polk","48373","Polk County"
"-94.7395831","30.589574632","600005","648001","SFO-TX01430600-11163535","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63535","","WOODVILLE - 639","","","","","","2000","2000/09/02 00:00:00+00","246","","Natural","Natural","","2000/09/03 00:00:00+00","247","0000","15","C","30.58958002","-94.73958998","PRIVATE","TX","Polk","48373","Polk County"
"-93.960413356","30.089574677","600006","648002","SFO-TX01430600-11163536","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63536","","WOODVILLE - 621","","","","","","2000","2000/09/02 00:00:00+00","246","","Human","Arson/incendiarism","","2000/09/02 00:00:00+00","246","1326","3","B","30.08957999","-93.96042001","PRIVATE","TX","Orange","48361","Orange County"
"-94.618743103","31.377074468","600007","648003","SFO-TX01430600-11163537","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63537","","WOODVILLE - 635","","","","","","2000","2000/09/02 00:00:00+00","246","","Human","Arson/incendiarism","","2000/09/02 00:00:00+00","246","1947","7","B","31.37708002","-94.61874999","PRIVATE","TX","Angelina","48005","Angelina County"
"-93.977073301","30.541024604","600008","648004","SFO-TX01430600-11163538","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63538","","WOODVILLE - 627","","","","","","2000","2000/09/02 00:00:00+00","246","","Human","Arson/incendiarism","","2000/09/02 00:00:00+00","246","1612","41","C","30.54103001","-93.97707998","PRIVATE","TX","Jasper","48241","Jasper County"
"-94.556243183","30.481244617","600009","648005","SFO-TX01430600-11163539","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63539","","WOODVILLE - 622","","","","","","2000","2000/09/02 00:00:00+00","246","","Human","Arson/incendiarism","","2000/09/02 00:00:00+00","246","1409","65","C","30.48124999","-94.55625001","PRIVATE","TX","Hardin","48199","Hardin County"
"-94.022913287","30.793744524","600010","648006","SFO-TX01430600-11163540","NONFED","ST-NASF","ST/C&L","USTXTXS","Texas A & M Forest Service","TXWAS","Texas Forest Service - Woodville Area","","63540","","WOODVILLE - 623","","","","","","2000","2000/09/02 00:00:00+00","246","","Natural","Natural","","2000/09/02 00:00:00+00","246","1514","65","C","30.79374998","-94.02291999","PRIVATE","TX","Jasper","48241","Jasper County"
