"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-80.468296852","35.558293034","1020001","1149981","TFS_NC_198960","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","JACKSON ROAD","","","","","","1996","1996/02/25 00:00:00+00","56","","Human","Misuse of fire by a minor","Minor","","","","1","B","35.5583","-80.4683","MISSING/NOT SPECIFIED","NC","","",""
"-80.498296839","35.63169302","1020002","1149982","TFS_NC_198961","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","WEST RITCHIE ROAD","","","","","","1996","1996/02/29 00:00:00+00","60","","Human","Smoking","","","","","0.1","A","35.6317","-80.4983","MISSING/NOT SPECIFIED","NC","","",""
"-80.558296817","35.704993007","1020003","1149983","TFS_NC_198962","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","HURLEY SCHOOL ROAD","","","","","","1996","1996/03/03 00:00:00+00","63","","Human","Railroad operations and maintenance","","","","","0.1","A","35.705","-80.5583","MISSING/NOT SPECIFIED","NC","","",""
"-80.481696839","35.724992999","1020004","1149984","TFS_NC_198963","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","SELLS ROAD","","","","","","1996","1996/03/02 00:00:00+00","62","","Human","Debris and open burning","","","","","0.5","B","35.725","-80.4817","MISSING/NOT SPECIFIED","NC","","",""
"-80.661696782","35.774992996","1020005","1149985","TFS_NC_198964","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","FOSTER ROAD #1","","","","","","1996","1996/03/03 00:00:00+00","63","","Human","Arson/incendiarism","","","","","6","B","35.775","-80.6617","MISSING/NOT SPECIFIED","NC","","",""
"-80.658296783","35.768292997","1020006","1149986","TFS_NC_198965","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","FOSTER ROAD #2","","","","","","1996","1996/03/03 00:00:00+00","63","","Human","Arson/incendiarism","","","","","0.2","A","35.7683","-80.6583","MISSING/NOT SPECIFIED","NC","","",""
"-80.641696788","35.778292994","1020007","1149987","TFS_NC_198966","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","FOSTER ROAD #3","","","","","","1996","1996/03/03 00:00:00+00","63","","Human","Arson/incendiarism","","","","","0.2","A","35.7783","-80.6417","MISSING/NOT SPECIFIED","NC","","",""
"-80.554996824","35.59499303","1020008","1149988","TFS_NC_198967","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","CORRIHER GRAVEL ROAD","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Debris and open burning","","","","","2","B","35.595","-80.555","MISSING/NOT SPECIFIED","NC","","",""
"-80.541696827","35.604993027","1020009","1149989","TFS_NC_198968","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","ALERT ALARMS","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Debris and open burning","","","","","0.1","A","35.605","-80.5417","MISSING/NOT SPECIFIED","NC","","",""
"-80.448296859","35.544993036","1020010","1149990","TFS_NC_198969","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","MANIC FIRE","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Debris and open burning","","","","","1.3","B","35.545","-80.4483","MISSING/NOT SPECIFIED","NC","","",""
"-80.308296899","35.571693026","1020011","1149991","TFS_NC_198970","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","MORGAN ROAD","","","","","","1996","1996/03/04 00:00:00+00","64","","Human","Debris and open burning","","","","","0.2","A","35.5717","-80.3083","MISSING/NOT SPECIFIED","NC","","",""
"-80.488296845","35.571693032","1020012","1149992","TFS_NC_198971","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","MT HOPE CHURCH ROAD","","","","","","1996","1996/03/05 00:00:00+00","65","","Human","Smoking","","","","","0.2","A","35.5717","-80.4883","MISSING/NOT SPECIFIED","NC","","",""
"-80.674996779","35.751693001","1020013","1149993","TFS_NC_198972","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","THIRD CREEK CHURCH ROAD","","","","","","1996","1996/03/05 00:00:00+00","65","","Human","Equipment and vehicle use","","","","","4","B","35.7517","-80.675","MISSING/NOT SPECIFIED","NC","","",""
"-80.354996878","35.698293","1020014","1149994","TFS_NC_198973","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","LEONARD ROAD","","","","","","1996","1996/03/05 00:00:00+00","65","","Human","Smoking","","","","","0.5","B","35.6983","-80.355","MISSING/NOT SPECIFIED","NC","","",""
"-80.561696821","35.611693026","1020015","1149995","TFS_NC_198974","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","GRACE CHURCH BRIDGE","","","","","","1996","1996/03/10 00:00:00+00","70","","Human","Misuse of fire by a minor","Minor","","","","0.3","B","35.6117","-80.5617","MISSING/NOT SPECIFIED","NC","","",""
"-80.384996873","35.631693016","1020016","1149996","TFS_NC_198975","NONFED","ST-NCNCS","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS210","NCS Region 2 District 10","","96-080","","CHAPPARAL DRIVE","","","","","","1996","1996/03/12 00:00:00+00","72","","Human","Missing data/not specified/undetermined","","","","","1.1","B","35.6317","-80.385","MISSING/NOT SPECIFIED","NC","","",""
