"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-83.309716236","30.58721423","405001","438931","SFO-2004FLFLS2004050198","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0198","","DALTON FIRE   #198","","","","","","2004","2004/05/07 00:00:00+00","128","1224","Human","Debris and open burning","","2004/05/07 00:00:00+00","128","1255","0.5","B","30.58722","-83.30971998","PRIVATE","FL","Madison","12079","Madison County"
"-83.221116301","30.363054289","405002","438932","SFO-2004FLFLS2004050199","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0199","","INTERSTATE 267 FIRE - 0199","","","","","","2004","2004/05/11 00:00:00+00","132","1155","Human","Equipment and vehicle use","","2004/05/11 00:00:00+00","132","1303","0.2","A","30.36306001","-83.22112001","STATE","FL","Madison","12079","Madison County"
"-83.480546208","30.078604353","405003","438933","SFO-2004FLFLS2004050200","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0200","","FENHOLLOWAY FIRE #200","","","","","","2004","2004/05/11 00:00:00+00","132","1410","Natural","Natural","","2004/05/11 00:00:00+00","132","1452","0.3","B","30.07861","-83.48054998","PRIVATE","FL","Taylor","12123","Taylor County"
"-83.586666188","30.045554353","405004","438934","SFO-2004FLFLS2004050201","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0201","","CARLTON SPRINGS FIRE  # 201","","","","","","2004","2004/05/11 00:00:00+00","132","1442","Natural","Natural","","2004/05/11 00:00:00+00","132","1512","1.5","B","30.04555999","-83.58666999","PRIVATE","FL","Taylor","12123","Taylor County"
"-83.525826218","30.482774261","405005","438935","SFO-2004FLFLS2004050202","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0202","","THE AGRICOLA FIRE #0202","","","","","","2004","2004/05/11 00:00:00+00","132","2030","Human","Debris and open burning","","2004/05/12 00:00:00+00","133","","0.1","A","30.48278","-83.52583002","PRIVATE","FL","Madison","12079","Madison County"
"-83.35805628","29.624994454","405006","438936","SFO-2004FLFLS2004050203","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0203","","THE CAR FIRE #203","","","","","","2004","2004/05/13 00:00:00+00","134","1435","Human","Equipment and vehicle use","","2004/05/13 00:00:00+00","134","1730","1.5","B","29.625","-83.35806","PRIVATE","FL","Dixie","12029","Dixie County"
"-83.376946275","29.623324445","405007","438937","SFO-2004FLFLS2004050204","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0204","","THE NUMBER 7 FIRE #204","","","","","","2004","2004/05/13 00:00:00+00","134","1446","Human","Debris and open burning","","2004/05/13 00:00:00+00","134","1730","6","B","29.62332999","-83.37695","STATE","FL","Dixie","12029","Dixie County"
"-83.014166366","29.977494332","405008","438938","SFO-2004FLFLS2004050205","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0205","","DRAGON FLY FIRE   #205","","","","","","2004","2004/05/14 00:00:00+00","135","1545","Human","Debris and open burning","","2004/05/14 00:00:00+00","135","1559","3","B","29.97749997","-83.01417","MISSING/NOT SPECIFIED","FL","Lafayette","12067","Lafayette County"
"-83.328056298","29.64138444","405009","438939","SFO-2004FLFLS2004050208","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0208","","MT. OLIVE ROAD CEMETARY","","","","","","2004","2004/05/15 00:00:00+00","136","1200","Human","Arson/incendiarism","","2004/05/15 00:00:00+00","136","1310","1.5","B","29.64138999","-83.32806001","PRIVATE","FL","Dixie","12029","Dixie County"
"-83.645826182","30.019164381","405010","438940","SFO-2004FLFLS2004050213","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","05-0213","","WALDO CIRCLE #213","","","","","","2004","2004/05/24 00:00:00+00","145","2005","Human","Misuse of fire by a minor","Minor","2004/05/24 00:00:00+00","145","2031","1","B","30.01917001","-83.64583","PRIVATE","FL","Taylor","12123","Taylor County"
