"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-95.594436777","32.866894195","1695001","201867383","TFS-TXFD2013-455487","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Lands End VFD","","455487","","05072013","","","","","","2013","2013/05/07 00:00:00+00","127","","Human","Debris and open burning","","","","","0.33","B","32.8669","-95.594444","PRIVATE","TX","Wood","48499","Wood County"
"-95.108825719","32.583746329","1695002","201867384","TFS-TXFD2013-455475","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Pritchett Vol. Fire Dept.","","455475","","1853 FM 1404","","","","","","2013","2013/05/05 00:00:00+00","125","","Human","Debris and open burning","","","","","0.25","A","32.5837521","-95.1088328","PRIVATE","TX","Upshur","48459","Upshur County"
"-95.108825719","32.583746329","1695003","201867385","TFS-TXFD2013-455477","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Pritchett Vol. Fire Dept.","","455477","","4500 FM 1795","","","","","","2013","2013/05/21 00:00:00+00","141","","Human","Debris and open burning","","","","","0.25","A","32.5837521","-95.1088328","PRIVATE","TX","Upshur","48459","Upshur County"
"-94.97748595","32.648909211","1695004","201867386","TFS-TXFD2013-455478","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Pritchett Vol. Fire Dept.","","455478","","2685 & POPLAR","","","","","","2013","2013/05/23 00:00:00+00","143","","Human","Debris and open burning","","","","","0.25","A","32.648915","-94.977493","PRIVATE","TX","Upshur","48459","Upshur County"
"-95.108825719","32.583746329","1695005","201867387","TFS-TXFD2013-455482","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Pritchett Vol. Fire Dept.","","455482","","8151 PERSIMMON RD","","","","","","2013","2013/06/09 00:00:00+00","160","","Human","Debris and open burning","","","","","2","B","32.5837521","-95.1088328","PRIVATE","TX","Upshur","48459","Upshur County"
"-94.999458943","32.65902621","1695006","201867388","TFS-TXFD2013-455483","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Pritchett Vol. Fire Dept.","","455483","","CRABAPPLE RD","","","","","","2013","2013/06/16 00:00:00+00","167","","Human","Debris and open burning","","","","","0.5","B","32.659032","-94.999466","PRIVATE","TX","Upshur","48459","Upshur County"
"-94.62851305","32.486294228","1695007","201867389","TFS-TXFD2013-455741","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","West Harrison VFD","","455741","","13-14499","","","","","","2013","2013/06/16 00:00:00+00","167","","Human","Debris and open burning","","","","","0.5","B","32.4863","-94.62852","PRIVATE","TX","Harrison","48203","Harrison County"
"-96.642257648","30.313314736","1695008","201867390","TFS-TXFD2013-455458","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Birch Creek Area VFD","","455458","","BIRCH CREEK PARK ESTATES","","","","","","2013","2013/06/16 00:00:00+00","167","","Human","Debris and open burning","","","","","1","B","30.31332","-96.642265","PRIVATE","TX","Burleson","48051","Burleson County"
"-98.348988728","32.074827561","1695009","201867391","TFS-TXFD2013-455949","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXSFD","Dublin Fire Department","","455949","","N HWY 377 GRASS FIRE","","","","","","2013","2013/04/23 00:00:00+00","113","","Human","Debris and open burning","","","","","0.01","A","32.0748331","-98.3489966","PRIVATE","TX","Erath","48143","Erath County"
"-98.784548035","31.825642526","1695010","201867392","TFS-TXFD2013-455896","NONFED","ST-TXTXS","ST/C&L","USTXTXS","Texas A & M Forest Service","TXVFD","Blanket VFD","","455896","","PITTS LANE","","","","","","2013","2013/04/13 00:00:00+00","103","","Human","Debris and open burning","","","","","0.25","A","31.825648","-98.784556","PRIVATE","TX","Brown","48049","Brown County"
