"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-116.138043759","33.638050625","1135001","1385120","SFO-2008CACDFRRU091079","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","091079      ","","CHURCH IC                ","","","","","","2008","2008/10/17 00:00:00+00","291","1600","Human","Debris and open burning","","","","","2","B","33.63805555","-116.13805555","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-117.386099072","34.01305065","1135002","1385121","SFO-2008CACDFRRU091108","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","091108      ","","24TH IC                  ","","","","","","2008","2008/10/17 00:00:00+00","291","1735","Human","Equipment and vehicle use","","","","","0.5","B","34.01305555","-117.38611111","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-117.391932425","33.701939576","1135003","1385122","SFO-2008CACDFRRU091075","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","091075      ","","DEER                     ","","","","","","2008","2008/10/17 00:00:00+00","291","1545","Human","Misuse of fire by a minor","Minor","","","","2","B","33.70194444","-117.39194444","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-117.311099115","33.62693958","1135004","1385123","SFO-2008CACDFRRU091306","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","091306      ","","ONTARIO 2                ","","","","","","2008","2008/10/18 00:00:00+00","292","0944","Human","Missing data/not specified/undetermined","","","","","0.5","B","33.62694444","-117.31111111","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-116.98193248","33.908883969","1135005","1385124","SFO-2008CACDFRRU093272","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","093272      ","","CANYON*                  ","2008_CA-RRU-093272_CANYON","","","","","2008","2008/10/24 00:00:00+00","298","1517","Human","Arson/incendiarism","","","","","50","C","33.90888888","-116.98194444","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-117.136932464","33.764995115","1135006","1385126","SFO-2008CACDFRRU093104","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","093104      ","","BRIGGS 4                 ","","","","","","2008","2008/10/24 00:00:00+00","298","0306","Human","Missing data/not specified/undetermined","","","","","0.1","A","33.765","-117.13694444","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-116.958043605","33.773050654","1135007","1385127","SFO-2008CACDFRRU093488","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","093488      ","","W ESPLANADE AV /S SAN J 5","","","","","","2008","2008/10/25 00:00:00+00","299","0957","Human","Missing data/not specified/undetermined","","","","","0.1","A","33.77305555","-116.95805555","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-116.099988225","33.524995087","1135008","1385128","SFO-2008CACDFRRU093589","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","093589      ","","HIGHWAY 42               ","","","","","","2008","2008/10/25 00:00:00+00","299","1507","Human","Missing data/not specified/undetermined","","","","","13.5","C","33.525","-116.1","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-116.576099213","34.004995056","1135009","1385129","SFO-2008CACDFRRU093455","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","093455      ","","NORTH                    ","","","","","","2008","2008/10/25 00:00:00+00","299","0731","Human","Missing data/not specified/undetermined","","","","","1","B","34.005","-116.57611111","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
"-117.531932391","33.838884008","1135010","1385130","SFO-2008CACDFRRU093785","NONFED","ST-CACDF","ST/C&L","USCARRU","Riverside Unit","CARRU","CDF - Riverside Unit","","093785      ","","PIUTE CREEK DR  ELCE 6   ","","","","","","2008","2008/10/26 00:00:00+00","300","0229","Human","Arson/incendiarism","","","","","0.1","A","33.83888888","-117.53194444","MISSING/NOT SPECIFIED","CA","RIVERSIDE","06065","Riverside County"
