"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-95.135941801","46.994805953","490001","527371","SFO-MN0349-5417","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Equipment and vehicle use","","","","","1","B","46.99481409","-95.13595039","OTHER FEDERAL","MN","Hubbard","27057","Hubbard County"
"-95.260767097","46.929422321","490002","527372","SFO-MN0349-5418","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Arson/incendiarism","","","","","0.2","A","46.92943044","-95.26077571","PRIVATE","MN","Becker","27005","Becker County"
"-92.655525488","47.815738216","490003","527373","SFO-MN0349-5419","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Debris and open burning","","","","","2","B","47.81574665","-92.65553349","PRIVATE","MN","St. Louis","27137","St. Louis County"
"-93.617127622","48.41615773","490004","527374","SFO-MN0349-5420","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Debris and open burning","","","","","1","B","48.41616617","-93.61713601","PRIVATE","MN","Koochiching","27071","Koochiching County"
"-92.737299086","47.806138214","490005","527375","SFO-MN0349-5421","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Debris and open burning","","","","","2","B","47.80614664","-92.73730711","PRIVATE","MN","St. Louis","27137","St. Louis County"
"-93.380773536","45.333081283","490006","527376","SFO-MN0349-5422","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Arson/incendiarism","","","","","4","B","45.33308932","-93.38078137","PRIVATE","MN","Anoka","27003","Anoka County"
"-92.83916954","47.778010945","490007","527377","SFO-MN0349-5423","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/09 00:00:00+00","99","","Human","Debris and open burning","","","","","0.25","A","47.77801936","-92.83917759","PRIVATE","MN","St. Louis","27137","St. Louis County"
"-92.955675782","47.43059267","490008","527378","SFO-MN0349-5424","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Arson/incendiarism","","","","","2","B","47.43060103","-92.95568381","OTHER FEDERAL","MN","St. Louis","27137","St. Louis County"
"-92.643672905","47.300689385","490009","527379","SFO-MN0349-5425","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Debris and open burning","","","","","3.8","B","47.30069775","-92.64368082","PRIVATE","MN","St. Louis","27137","St. Louis County"
"-92.506699683","47.503539987","490010","527380","SFO-MN0349-5426","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","2005","2005/04/14 00:00:00+00","104","","Human","Debris and open burning","","","","","3","B","47.50354839","-92.50670759","OTHER FEDERAL","MN","St. Louis","27137","St. Louis County"
