"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-66.810647511","18.037227224","1710001","201929218","IA-IITF-29218","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","7","B","18.03723","-66.810646","MISSING/NOT SPECIFIED","PR","","",""
"-66.246415687","17.970536235","1710002","201929219","IA-IITF-29219","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","6","B","17.970539","-66.246414","MISSING/NOT SPECIFIED","PR","","",""
"-67.213334381","18.350758138","1710003","201929220","IA-IITF-29220","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","5","B","18.350761","-67.213333","MISSING/NOT SPECIFIED","PR","","",""
"-65.8785188","18.007930218","1710004","201929221","IA-IITF-29221","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","5","B","18.007933","-65.878517","MISSING/NOT SPECIFIED","PR","","",""
"-67.012345443","18.378999126","1710005","201929222","IA-IITF-29222","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","5","B","18.379002","-67.012344","MISSING/NOT SPECIFIED","PR","","",""
"-67.18634939","18.330283143","1710006","201929223","IA-IITF-29223","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","5","B","18.330286","-67.186348","MISSING/NOT SPECIFIED","PR","","",""
"-67.054254431","18.331408141","1710007","201929224","IA-IITF-29224","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","4","B","18.331411","-67.054253","MISSING/NOT SPECIFIED","PR","","",""
"-66.895204485","18.061181218","1710008","201929225","IA-IITF-29225","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","3","B","18.061184","-66.895203","MISSING/NOT SPECIFIED","PR","","",""
"-66.957574462","18.278045155","1710009","201929226","IA-IITF-29226","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","3","B","18.278048","-66.957573","MISSING/NOT SPECIFIED","PR","","",""
"-67.138108408","18.147567197","1710010","201929227","IA-IITF-29227","INTERAGCY","IA-PRIITF","IA","USPRIITF","International Institute of Tropical Forestry","PRIITF","International Institute of Tropical Forestry","","","","","","","","","","2006","2006/03/12 00:00:00+00","71","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","2","B","18.14757","-67.138107","MISSING/NOT SPECIFIED","PR","","",""
