"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-76.174437852","40.848601807","570001","615326","SFO-2006PAPAS18(06)1-032","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-032","","","","","","","","2006","2006/03/27 00:00:00+00","86","1700","Human","Arson/incendiarism","","2006/03/27 00:00:00+00","86","1748","3.5","B","40.84861001","-76.17444","MISSING/NOT SPECIFIED","PA","Schuylkill","42107","Schuylkill County"
"-76.704157694","40.241931945","570002","615327","SFO-2006PAPAS18(06)1-033","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-033","","","","","","","","2006","2006/03/28 00:00:00+00","87","1050","Human","Arson/incendiarism","","2006/03/28 00:00:00+00","87","1130","0.75","B","40.24194001","-76.70415997","MISSING/NOT SPECIFIED","PA","Dauphin","42043","Dauphin County"
"-76.306947814","40.791661793","570003","615328","SFO-2006PAPAS18(06)1-034","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-034","","","","","","","","2006","2006/03/28 00:00:00+00","87","1915","Human","Arson/incendiarism","","2006/03/28 00:00:00+00","87","2045","0.9","B","40.79166998","-76.30695","MISSING/NOT SPECIFIED","PA","Schuylkill","42107","Schuylkill County"
"-75.771117999","40.866381748","570004","615329","SFO-2006PAPAS18(06)1-035","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-035","","","","","","","","2006","2006/03/29 00:00:00+00","88","0930","Human","Missing data/not specified/undetermined","","2006/03/29 00:00:00+00","88","1015","1","B","40.86638997","-75.77112002","MISSING/NOT SPECIFIED","PA","Carbon","42025","Carbon County"
"-75.82943798","40.86638175","570005","615330","SFO-2006PAPAS18(06)1-036","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-036","","","","","","","","2006","2006/03/29 00:00:00+00","88","1140","Human","Missing data/not specified/undetermined","","2006/03/29 00:00:00+00","88","1215","2","B","40.86638997","-75.82944002","MISSING/NOT SPECIFIED","PA","Carbon","42025","Carbon County"
"-76.208047831","40.694991818","570006","615331","SFO-2006PAPAS18(06)1-037","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-037","","","","","","","","2006","2006/03/29 00:00:00+00","88","1437","Human","Missing data/not specified/undetermined","","2006/03/29 00:00:00+00","88","1500","0.5","B","40.69499999","-76.20804998","MISSING/NOT SPECIFIED","PA","Schuylkill","42107","Schuylkill County"
"-76.138047836","40.808881823","570007","615332","SFO-2006PAPAS18(06)1-038","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-038","","","","","","","","2006","2006/03/29 00:00:00+00","88","1611","Human","Missing data/not specified/undetermined","","2006/03/29 00:00:00+00","88","1645","0.2","A","40.80889002","-76.13804997","MISSING/NOT SPECIFIED","PA","Schuylkill","42107","Schuylkill County"
"-76.517777723","40.851381819","570008","615333","SFO-2006PAPAS18(06)1-039","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-039","","","","","","","","2006","2006/03/29 00:00:00+00","88","1645","Human","Missing data/not specified/undetermined","","2006/03/29 00:00:00+00","88","1725","0.5","B","40.85139001","-76.51777998","MISSING/NOT SPECIFIED","PA","Northumberland","42097","Northumberland County"
"-76.424157773","40.536661857","570009","615334","SFO-2006PAPAS18(06)1-041","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-041","","","","","","","","2006","2006/03/30 00:00:00+00","89","1251","Human","Debris and open burning","","2006/03/30 00:00:00+00","89","1330","0.25","A","40.53666999","-76.42415998","MISSING/NOT SPECIFIED","PA","Schuylkill","42107","Schuylkill County"
"-76.219437858","40.534711859","570010","615335","SFO-2006PAPAS18(06)1-042","NONFED","ST-NASF","ST/C&L","USPAPAS","Pennsylvania Division of Forest Fire Protection","PAPA18","PAS District 18","","18(06)1-042","","","","","","","","2006","2006/03/30 00:00:00+00","89","1408","Human","Equipment and vehicle use","","2006/03/30 00:00:00+00","89","1500","0.46","B","40.53472","-76.21944","MISSING/NOT SPECIFIED","PA","Schuylkill","42107","Schuylkill County"
