"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-121.516652181","46.418327692","60001","60606","FS-285155","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","23","","","","","","","","","1993","1993/11/01 00:00:00+00","305","1230","Human","Recreation and ceremony","","1993/11/01 00:00:00+00","305","1500","0.1","A","46.41833333","-121.51666667","USFS","WA","","",""
"-121.43331879","46.708327666","60002","60607","FS-285156","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","24","","","","","","","","","1993","1993/11/09 00:00:00+00","313","1330","Human","Recreation and ceremony","","1993/11/10 00:00:00+00","314","1600","0.2","A","46.70833333","-121.43333333","USFS","WA","","",""
"-122.121652078","46.439994425","60003","60608","FS-285157","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","1","","","","","","","","","1993","1993/05/14 00:00:00+00","134","0730","Natural","Natural","","1993/05/16 00:00:00+00","136","2100","0.1","A","46.44","-122.12166667","USFS","WA","","",""
"-121.783318818","46.324994396","60004","60609","FS-285158","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","5","","","","","","","","","1993","1993/07/13 00:00:00+00","194","1540","Natural","Natural","","1993/07/13 00:00:00+00","194","1600","0.1","A","46.325","-121.78333333","USFS","WA","","",""
"-121.999985566","45.799994449","60005","60610","FS-285159","FED","FS-FIRESTAT","FS","USWAGPF","Gifford Pinchot National Forest","0603","Gifford Pinchot National Forest","3","","","","","","","","","1993","1993/07/04 00:00:00+00","185","1631","Human","Missing data/not specified/undetermined","","1993/07/04 00:00:00+00","185","2030","0.1","A","45.8","-122","USFS","WA","","",""
"-118.901653082","44.123327585","60006","60611","FS-285160","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","1","","","","","","","","","1993","1993/05/26 00:00:00+00","146","1455","Human","Recreation and ceremony","","1993/05/26 00:00:00+00","146","1630","0.1","A","44.12333333","-118.90166667","USFS","OR","","",""
"-119.283319656","44.231660953","60007","60612","FS-285161","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","3","","","","","","","","","1993","1993/05/27 00:00:00+00","147","1322","Natural","Natural","","1993/05/27 00:00:00+00","147","1716","0.1","A","44.23166667","-119.28333333","USFS","OR","","",""
"-119.094986341","44.324994259","60008","60613","FS-285162","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","4","","","","","","","","","1993","1993/05/30 00:00:00+00","150","0815","Human","Missing data/not specified/undetermined","","1993/05/30 00:00:00+00","150","1200","0.1","A","44.325","-119.095","USFS","OR","","",""
"-119.29498634","44.141660961","60009","60614","FS-285163","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","5","","","","","","","","","1993","1993/06/02 00:00:00+00","153","1540","Human","Recreation and ceremony","","1993/06/03 00:00:00+00","154","1600","0.1","A","44.14166667","-119.295","USFS","OR","","",""
"-118.883319727","44.221660916","60010","60615","FS-285164","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","12","","","","","","","","","1993","1993/06/19 00:00:00+00","170","1930","Natural","Natural","","1993/06/19 00:00:00+00","170","2015","0.1","A","44.22166667","-118.88333333","USFS","OR","","",""
"-119.283319655","44.238327613","60011","60616","FS-285165","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","13","","","","","","","","","1993","1993/06/20 00:00:00+00","171","1652","Natural","Natural","","1993/06/21 00:00:00+00","172","0530","0.1","A","44.23833333","-119.28333333","USFS","OR","","",""
"-119.191653018","44.196660947","60012","60617","FS-285166","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","16","","","","","","","","","1993","1993/06/20 00:00:00+00","171","2015","Natural","Natural","","1993/06/21 00:00:00+00","172","1105","0.1","A","44.19666667","-119.19166667","USFS","OR","","",""
"-119.209986349","44.174994281","60013","60618","FS-285167","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","18","","","","","","","","","1993","1993/06/21 00:00:00+00","172","0951","Natural","Natural","","1993/06/21 00:00:00+00","172","1500","0.1","A","44.175","-119.21","USFS","OR","","",""
"-119.183319669","44.254994272","60014","60619","FS-285168","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","25","","","","","","","","","1993","1993/06/26 00:00:00+00","177","1548","Natural","Natural","","1993/06/26 00:00:00+00","177","2200","0.5","B","44.255","-119.18333333","USFS","OR","","",""
"-118.921653076","44.133327586","60015","60620","FS-285169","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","32","","","","","","","","","1993","1993/07/07 00:00:00+00","188","1040","Human","Recreation and ceremony","","1993/07/07 00:00:00+00","188","1100","0.1","A","44.13333333","-118.92166667","USFS","OR","","",""
"-118.899986378","44.304994241","60016","60621","FS-285170","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","35","","","","","","","","","1993","1993/07/16 00:00:00+00","197","1911","Natural","Natural","","1993/07/17 00:00:00+00","198","2000","0.1","A","44.305","-118.9","USFS","OR","","",""
"-119.099986347","44.288327592","60017","60622","FS-285171","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","37","","","","","","","","","1993","1993/07/24 00:00:00+00","205","0916","Human","Recreation and ceremony","","1993/07/24 00:00:00+00","205","1630","0.1","A","44.28833333","-119.1","USFS","OR","","",""
"-118.854986376","44.359994233","60018","60623","FS-285172","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","40","","","","","","","","","1993","1993/08/06 00:00:00+00","218","1617","Natural","Natural","","1993/08/07 00:00:00+00","219","0300","0.1","A","44.36","-118.855","USFS","OR","","",""
"-118.723319759","44.198327563","60019","60624","FS-285173","FED","FS-FIRESTAT","FS","USORMAF","Malheur National Forest","0604","Malheur National Forest","41","","","","","","","","","1993","1993/08/06 00:00:00+00","218","1706","Natural","Natural","","1993/08/06 00:00:00+00","218","2114","0.2","A","44.19833333","-118.72333333","USFS","OR","","",""
