"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-159.317978866","22.098536013","1860001","300296283","HIWMO-KA277","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2010","2010/09/30 00:00:00+00","273","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.01","A","22.0985394","-159.3179932","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.317917766","22.161013118","1860002","300296284","HIWMO-KA770","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2010","2010/08/27 00:00:00+00","239","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.5","B","22.1610165","-159.3179321","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.316086766","22.138546416","1860003","300296285","HIWMO-XX101","INTERAGCY","IA-HIWMO","ST/C&L","USHIHIS","State of Hawaii","DOFAW","Division of Forestry and Wildlife","","","","","","","","","","2004","2004/02/14 00:00:00+00","45","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","10","C","22.1385498","-159.3161011","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.315781566","22.087444713","1860004","300296286","HIWMO-KA287","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2010","2010/02/08 00:00:00+00","39","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.05","A","22.0874481","-159.3157959","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.315567966","22.077288112","1860005","300296287","HIWMO-KA771","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2009","2009/08/10 00:00:00+00","222","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.01","A","22.0772915","-159.3155823","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.315552666","22.077274712","1860006","300296288","HIWMO-KA772","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2007","2007/04/20 00:00:00+00","110","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","22.0772781","-159.315567","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.315415366","22.134232016","1860007","300296289","HIWMO-KA773","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2011","2011/11/17 00:00:00+00","321","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","22.1342354","-159.3154297","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.315339066","22.134401716","1860008","300296290","HIWMO-KA774","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2011","2011/10/07 00:00:00+00","280","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","22.1344051","-159.3153534","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.315308566","22.145063817","1860009","300296291","HIWMO-KA288","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2006","2006/02/14 00:00:00+00","45","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","22.1450672","-159.3153229","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
"-159.315003366","22.139275016","1860010","300296292","HIWMO-KA775","INTERAGCY","IA-HIWMO","ST/C&L","USHIKAUX","County of Kaua'i","HICNTY","Kauai County","","","","","","","","","","2011","2011/08/13 00:00:00+00","225","","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.25","A","22.1392784","-159.3150177","MISSING/NOT SPECIFIED","HI","Kauai","15007","Kauai County"
