"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-89.682794424","31.472794246","815001","922406","STATE_MS_62436","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-3333","","","","","","","","2005","2005/10/11 00:00:00+00","284","","Human","Arson/incendiarism","","","","","20","C","31.4728","-89.6828","MISSING/NOT SPECIFIED","MS","","",""
"-89.827194382","31.514194242","815002","922407","STATE_MS_62437","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-3333","","","","","","","","2005","2005/10/12 00:00:00+00","285","","Human","Arson/incendiarism","","","","","5","B","31.5142","-89.8272","MISSING/NOT SPECIFIED","MS","","",""
"-89.680794422","31.527494234","815003","922408","STATE_MS_62438","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-3333","","","","","","","","2005","2005/10/13 00:00:00+00","286","","Human","Debris and open burning","","","","","2","B","31.5275","-89.6808","MISSING/NOT SPECIFIED","MS","","",""
"-89.965294343","31.539694242","815004","922409","STATE_MS_62439","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-3333","","","","","","","","2005","2005/10/16 00:00:00+00","289","","Human","Arson/incendiarism","","","","","30","C","31.5397","-89.9653","MISSING/NOT SPECIFIED","MS","","",""
"-89.656694429","31.516394236","815005","922410","STATE_MS_62440","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-3333","","","","","","","","2005","2005/11/11 00:00:00+00","315","","Human","Debris and open burning","","","","","5","B","31.5164","-89.6567","MISSING/NOT SPECIFIED","MS","","",""
"-89.766094415","31.191894309","815006","922411","STATE_MS_62441","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/01/26 00:00:00+00","26","","Human","Debris and open burning","","","","","8","B","31.1919","-89.7661","MISSING/NOT SPECIFIED","MS","","",""
"-89.767194417","31.142794319","815007","922412","STATE_MS_62442","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/03/28 00:00:00+00","87","","Human","Arson/incendiarism","","","","","20","C","31.1428","-89.7672","MISSING/NOT SPECIFIED","MS","","",""
"-89.801394395","31.394994267","815008","922413","STATE_MS_62443","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/09/12 00:00:00+00","255","","Human","Arson/incendiarism","","","","","1","B","31.395","-89.8014","MISSING/NOT SPECIFIED","MS","","",""
"-89.895794374","31.305294289","815009","922414","STATE_MS_62444","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/10/26 00:00:00+00","299","","Human","Debris and open burning","","","","","1","B","31.3053","-89.8958","MISSING/NOT SPECIFIED","MS","","",""
"-89.987494353","31.218594311","815010","922415","STATE_MS_62445","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/11/23 00:00:00+00","327","","Human","Debris and open burning","","","","","5","B","31.2186","-89.9875","MISSING/NOT SPECIFIED","MS","","",""
"-89.826894394","31.271894294","815011","922416","STATE_MS_62446","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/12/03 00:00:00+00","337","","Human","Debris and open burning","","","","","2","B","31.2719","-89.8269","MISSING/NOT SPECIFIED","MS","","",""
"-89.993094355","31.139694328","815012","922417","STATE_MS_62447","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/12/30 00:00:00+00","364","","Human","Arson/incendiarism","","","","","1","B","31.1397","-89.9931","MISSING/NOT SPECIFIED","MS","","",""
"-89.822494408","31.018594348","815013","922418","STATE_MS_62448","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-4463","","","","","","","","2005","2005/12/31 00:00:00+00","365","","Human","Arson/incendiarism","","","","","25","C","31.0186","-89.8225","MISSING/NOT SPECIFIED","MS","","",""
"-90.962194091","31.166094357","815014","922419","STATE_MS_62449","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-5033","","","","","","","","2005","2005/01/23 00:00:00+00","23","","Human","Arson/incendiarism","","","","","10","C","31.1661","-90.9622","MISSING/NOT SPECIFIED","MS","","",""
"-90.746694147","31.20779434","815015","922420","STATE_MS_62450","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-5033","","","","","","","","2005","2005/03/12 00:00:00+00","71","","Human","Debris and open burning","","","","","40","C","31.2078","-90.7467","MISSING/NOT SPECIFIED","MS","","",""
"-90.789194133","31.273894328","815016","922421","STATE_MS_62451","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-5033","","","","","","","","2005","2005/09/21 00:00:00+00","264","","Human","Debris and open burning","","","","","1","B","31.2739","-90.7892","MISSING/NOT SPECIFIED","MS","","",""
"-90.697794164","31.128894355","815017","922422","STATE_MS_62452","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-5033","","","","","","","","2005","2005/10/08 00:00:00+00","281","","Human","Arson/incendiarism","","","","","20","C","31.1289","-90.6978","MISSING/NOT SPECIFIED","MS","","",""
"-90.847494124","31.13079436","815018","922423","STATE_MS_62453","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-5033","","","","","","","","2005","2005/10/29 00:00:00+00","302","","Human","Arson/incendiarism","","","","","1","B","31.1308","-90.8475","MISSING/NOT SPECIFIED","MS","","",""
"-90.692794159","31.270794325","815019","922424","STATE_MS_62454","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-5033","","","","","","","","2005","2005/10/31 00:00:00+00","304","","Human","Arson/incendiarism","","","","","5","B","31.2708","-90.6928","MISSING/NOT SPECIFIED","MS","","",""
"-90.80609413","31.233594337","815020","922425","STATE_MS_62455","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","6-5033","","","","","","","","2005","2005/11/03 00:00:00+00","307","","Human","Debris and open burning","","","","","5","B","31.2336","-90.8061","MISSING/NOT SPECIFIED","MS","","",""
