"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-81.508596909","26.761695095","990001","1119399","TFS_FL_81141","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0339","","","","","","","","2001","2001/12/20 00:00:00+00","354","","Human","Railroad operations and maintenance","","","","","0.1","A","26.7617","-81.5086","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-80.970597077","26.352495185","990002","1119400","TFS_FL_81142","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0002","","","","","","","","2002","2002/01/03 00:00:00+00","3","","Human","Railroad operations and maintenance","","","","","0.1","A","26.3525","-80.9706","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.428596938","26.581695138","990003","1119401","TFS_FL_81143","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0010","","","","","","","","2002","2002/01/24 00:00:00+00","24","","Human","Railroad operations and maintenance","","","","","0.1","A","26.5817","-81.4286","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.679996874","26.251095226","990004","1119402","TFS_FL_81144","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0006","","","","","","","","2002","2002/01/27 00:00:00+00","27","","Human","Railroad operations and maintenance","","","","","0.2","A","26.2511","-81.68","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.413296938","26.725595102","990005","1119403","TFS_FL_81145","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0012","","","","","","","","2002","2002/02/02 00:00:00+00","33","","Human","Railroad operations and maintenance","","","","","2","B","26.7256","-81.4133","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.523096911","26.550295148","990006","1119404","TFS_FL_81146","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0013","","","","","","","","2002","2002/02/04 00:00:00+00","35","","Human","Railroad operations and maintenance","","","","","2","B","26.5503","-81.5231","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.087797035","26.658595111","990007","1119405","TFS_FL_81147","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0014","","","","","","","","2002","2002/02/04 00:00:00+00","35","","Human","Railroad operations and maintenance","","","","","0.2","A","26.6586","-81.0878","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.413296938","26.740295098","990008","1119406","TFS_FL_81148","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0020","","","","","","","","2002","2002/02/22 00:00:00+00","53","","Human","Railroad operations and maintenance","","","","","20","C","26.7403","-81.4133","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.169997009","26.701095102","990009","1119407","TFS_FL_81149","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0056","","","","","","","","2002","2002/03/29 00:00:00+00","88","","Human","Railroad operations and maintenance","","","","","5","B","26.7011","-81.17","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
"-81.574196891","26.7474951","990010","1119408","TFS_FL_81150","NONFED","ST-FLFLS","ST/C&L","USFLFLS","Florida Forest Service","FLFLS17","FLS Caloosahatchee Forestry Center","","0046","","","","","","","","2002","2002/03/30 00:00:00+00","89","","Human","Railroad operations and maintenance","","","","","20","C","26.7475","-81.5742","MISSING/NOT SPECIFIED","FL","Hendry","12051","Hendry County"
