"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-104.610019138","38.29386376","2145001","400434552","SFO-2011CSFSCO4070213494","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4070213494","","PUEBLO","","","","","","2011","2011/06/08 00:00:00+00","159","2331","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","38.29387","-104.610029","MISSING/NOT SPECIFIED","CO","Pueblo","08101","Pueblo County"
"-104.987418881","39.834503568","2145002","400434553","SFO-2011CSFSCO4070313498","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4070313498","","DENVER","","","","","","2011","2011/06/09 00:00:00+00","160","0108","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","39.83451","-104.987429","MISSING/NOT SPECIFIED","CO","Adams","08001","Adams County"
"-104.700659076","38.687003709","2145003","400434555","SFO-2011CSFSCO4065312215","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4065312215","","FOUNTAIN","","","","","","2011","2011/04/20 00:00:00+00","110","0945","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","38.68701","-104.700669","MISSING/NOT SPECIFIED","CO","El Paso","08041","El Paso County"
"-104.910917001","38.934157688","2145004","400434556","SFO-2011CSFSCO4065412230","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4065412230","","COLORADO SPRINGS","","","","","","2011","2011/04/21 00:00:00+00","111","0800","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","38.934164","-104.910927","MISSING/NOT SPECIFIED","CO","El Paso","08041","El Paso County"
"-104.991228909","39.589253602","2145005","400434557","SFO-2011CSFSCO4068112940","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4068112940","","LITTLETON","","","","","","2011","2011/05/18 00:00:00+00","138","0109","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","39.58926","-104.991239","MISSING/NOT SPECIFIED","CO","Arapahoe","08005","Arapahoe County"
"-104.649838931","40.070583512","2145006","400434558","SFO-2011CSFSCO4068112942","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4068112942","","HUDSON","","","","","","2011","2011/05/18 00:00:00+00","138","1140","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","40.07059","-104.649849","MISSING/NOT SPECIFIED","CO","Weld","08123","Weld County"
"-104.904178824","40.474663475","2145007","400434559","SFO-2011CSFSCO4063711625","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4063711625","","WINDSOR","","","","","","2011","2011/04/04 00:00:00+00","94","2002","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","40.47467","-104.904189","MISSING/NOT SPECIFIED","CO","Weld","08123","Weld County"
"-105.264638928","38.852856723","2145008","400434560","SFO-2011CSFSCO4069313161","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4069313161","","INDIAN CREEK","","","","","","2011","2011/05/30 00:00:00+00","150","1454","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","38.852863","-105.264649","MISSING/NOT SPECIFIED","CO","","",""
"-104.734958876","40.363553478","2145009","400434562","SFO-2011CSFSCO4069313178","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4069313178","","GREELEY","","","","","","2011","2011/05/30 00:00:00+00","150","2012","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","1","B","40.36356","-104.734969","MISSING/NOT SPECIFIED","CO","Weld","08123","Weld County"
"-104.697509059","38.846743686","2145010","400434563","SFO-2011CSFSCO4069313181","NONFED","ST-NASF","ST/C&L","USCOCOS","Colorado State Forest Service-State Headquarters","CSFS","Colorado State Forest Service-State Headquarters","","CO4069313181","","COLORADO SPRINGS","","","","","","2011","2011/05/30 00:00:00+00","150","2355","Missing data/not specified/undetermined","Missing data/not specified/undetermined","","","","","0.1","A","38.84675","-104.697519","MISSING/NOT SPECIFIED","CO","El Paso","08041","El Paso County"
