"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-78.474847449","35.630232948","520001","560327","SFO-2005NCNCSNCST-051-20050012","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050012","","GUY ROAD","","","","","","2005","2005/03/09 00:00:00+00","68","1817","Human","Arson/incendiarism","","2005/03/09 00:00:00+00","68","1952","1","B","35.63024","-78.47485","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.559557432","35.451512989","520002","560328","SFO-2005NCNCSNCST-051-20050013","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050013","","JOHNSON","","","","","","2005","2005/03/11 00:00:00+00","70","1738","Human","Smoking","","2005/03/11 00:00:00+00","70","1848","2","B","35.45152","-78.55956","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.404367478","35.486912976","520003","560329","SFO-2005NCNCSNCST-051-20050014","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050014","","ROAD","","","","","","2005","2005/03/18 00:00:00+00","77","1100","Human","Equipment and vehicle use","","2005/03/18 00:00:00+00","77","1135","0.1","A","35.48692","-78.40437","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.217737533","35.509822965","520004","560330","SFO-2005NCNCSNCST-051-20050015","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050015","","HORSE PENS","","","","","","2005","2005/03/22 00:00:00+00","81","1624","Human","Debris and open burning","","2005/03/22 00:00:00+00","81","1630","0.2","A","35.50983","-78.21774","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.389497488","35.362133003","520005","560331","SFO-2005NCNCSNCST-051-20050016","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050016","","THOMPSON RD.","","","","","","2005","2005/04/03 00:00:00+00","93","1635","Human","Debris and open burning","","2005/04/03 00:00:00+00","93","1930","3.3","B","35.36214","-78.3895","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.509537454","35.329993014","520006","560332","SFO-2005NCNCSNCST-051-20050017","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050017","","WET HOLE FIRE","","","","","","2005","2005/04/10 00:00:00+00","100","1920","Human","Arson/incendiarism","","2005/04/10 00:00:00+00","100","2100","4","B","35.33","-78.50954","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.177067553","35.366152994","520007","560333","SFO-2005NCNCSNCST-051-20050018","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050018","","THREE LITTLE PIGS","","","","","","2005","2005/05/14 00:00:00+00","134","1724","Human","Arson/incendiarism","","2005/05/14 00:00:00+00","134","1933","8","B","35.36616","-78.17707","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.400647484","35.389482997","520008","560334","SFO-2005NCNCSNCST-051-20050019","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050019","","FPG FIRE","","","","","","2005","2005/05/26 00:00:00+00","146","1329","Human","Smoking","","2005/05/26 00:00:00+00","146","1432","0.5","B","35.38949","-78.40065","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.457467469","35.33786301","520009","560335","SFO-2005NCNCSNCST-051-20050020","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050020","","I40331","","","","","","2005","2005/06/16 00:00:00+00","167","1545","Human","Equipment and vehicle use","","2005/06/16 00:00:00+00","167","1600","0.1","A","35.33787","-78.45747","STATE","NC","Johnston","37101","Johnston County"
"-78.47681745","35.597042955","520010","560336","SFO-2005NCNCSNCST-051-20050021","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050021","","ONE DEAD TREE FIRE","","","","","","2005","2005/07/20 00:00:00+00","201","0740","Natural","Natural","","2005/07/20 00:00:00+00","201","0845","0.1","A","35.59705","-78.47682","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.488337446","35.602802954","520011","560337","SFO-2005NCNCSNCST-051-20050022","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050022","","HOWARD FIRE","","","","","","2005","2005/08/16 00:00:00+00","228","1617","Human","Arson/incendiarism","","2005/08/16 00:00:00+00","228","1740","1","B","35.60281","-78.48834","PRIVATE","NC","Johnston","37101","Johnston County"
"-78.457067456","35.597052954","520012","560338","SFO-2005NCNCSNCST-051-20050023","NONFED","ST-NASF","ST/C&L","USNCNCS","North Carolina Forest Service","NCNCS","North Carolina Division of Forest Resources","","NCST-051-20050023","","MILL POND FIRE","","","","","","2005","2005/09/11 00:00:00+00","254","1610","Human","Arson/incendiarism","","2005/09/11 00:00:00+00","254","1818","6","B","35.59706","-78.45707","PRIVATE","NC","Johnston","37101","Johnston County"
