"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-84.718295653","34.63569339","1405001","19102169","SFO-GA-MUR-29-2/25/1995-1300","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","29","","","","","","","","1995","1995/02/25 00:00:00+00","56","1300","Human","Debris and open burning","","1995/02/25 00:00:00+00","56","1402","0.31","B","34.6357","-84.7183","PRIVATE","GA","Murray              ","13213","Murray County"
"-81.709396644","32.38929377","1405002","19102170","SFO-GA-BUL-28-3/28/1995-1450","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","28","","","","","","","","1995","1995/03/28 00:00:00+00","87","1450","Human","Debris and open burning","","1995/03/28 00:00:00+00","87","1617","0.31","B","32.3893","-81.7094","PRIVATE","GA","Bulloch             ","13031","Bulloch County"
"-81.909896564","32.834993678","1405003","19102171","SFO-GA-JEN-40-5/21/1995-1840","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","40","","","","","","","","1995","1995/05/21 00:00:00+00","141","1840","Human","Debris and open burning","","1995/05/21 00:00:00+00","141","1912","0.31","B","32.835","-81.9099","PRIVATE","GA","Jenkins             ","13165","Jenkins County"
"-82.072096504","33.092193626","1405004","19102172","SFO-GA-BUR-2-9/27/1994-1200","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","2","","","","","","","","1994","1994/09/27 00:00:00+00","270","1200","Human","Debris and open burning","","1994/09/27 00:00:00+00","270","1423","0.31","B","33.0922","-82.0721","MISSING/NOT SPECIFIED","GA","Burke               ","13033","Burke County"
"-83.020296173","34.155193428","1405005","19102173","SFO-GA-ELB-22-4/5/1995-1715","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","22","","","","","","","","1995","1995/04/05 00:00:00+00","95","1715","Human","Debris and open burning","","1995/04/05 00:00:00+00","95","1807","0.31","B","34.1552","-83.0203","PRIVATE","GA","Elbert              ","13105","Elbert County"
"-82.217196538","31.412394008","1405006","19102174","SFO-GA-PIE-15-5/8/1995-1355","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","15","","","","","","","","1995","1995/05/08 00:00:00+00","128","1355","Human","Debris and open burning","","1995/05/08 00:00:00+00","128","1435","0.31","B","31.4124","-82.2172","PRIVATE","GA","Pierce              ","13229","Pierce County"
"-84.723295775","32.287393895","1405007","19102175","SFO-GA-CHA-11-10/20/1995-1450","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","11","","","","","","","","1995","1995/10/20 00:00:00+00","293","1450","Human","Debris and open burning","","1995/10/20 00:00:00+00","293","1547","0.31","B","32.2874","-84.7233","PRIVATE","GA","Chattahoochee       ","13053","Chattahoochee County"
"-83.793596051","32.098493905","1405008","19102176","SFO-GA-DOO-13-11/21/1995-1255","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","13","","","","","","","","1995","1995/11/21 00:00:00+00","325","1255","Human","Debris and open burning","","1995/11/21 00:00:00+00","325","1312","0.31","B","32.0985","-83.7936","PRIVATE","GA","Dooly               ","13093","Dooly County"
"-84.17759592","32.527193823","1405009","19102177","SFO-GA-TAY-26-4/11/1996-1600","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","26","","","","","","","","1996","1996/04/11 00:00:00+00","102","1600","Human","Debris and open burning","","1996/04/11 00:00:00+00","102","1647","0.31","B","32.5272","-84.1776","PRIVATE","GA","Taylor              ","13269","Taylor County"
"-84.754695818","31.138894151","1405010","19102178","SFO-GA-MIL-23-12/23/1995-1345","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","23","","","","","","","","1995","1995/12/23 00:00:00+00","357","1345","Human","Debris and open burning","","1995/12/23 00:00:00+00","357","1505","0.31","B","31.1389","-84.7547","PRIVATE","GA","Miller              ","13201","Miller County"
