"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-105.100189868","39.725093591","1660001","201821114","SFO-2013535002840","NONFED","ST-NASF","ST/C&L","USCOCUNX","Cunningham Fire Protection District","535","Cunningham Fire Protection District","","002840","","UNKNOWN","","","","","","2013","2013/08/12 00:00:00+00","224","1914","Human","Missing data/not specified/undetermined","","2013/08/12 00:00:00+00","224","2014","0.1","A","39.7251","-105.1002","MISSING/NOT SPECIFIED","CO","Arapahoe","08005","Arapahoe County"
"-105.229389807","39.985993564","1660002","201821115","SFO-201313570013101","NONFED","ST-NASF","ST/C&L","USCOLHDX","Lefthand Fire Protection District","1357","Lefthand Fire Protection District","","0013101","","UNKNOWN","","","","","","2013","2013/08/12 00:00:00+00","224","2039","Human","Missing data/not specified/undetermined","","2013/08/12 00:00:00+00","224","2115","0.1","A","39.986","-105.2294","MISSING/NOT SPECIFIED","CO","Boulder","08013","Boulder County"
"-105.289689921","38.865993723","1660003","201821116","SFO-201311945000222","NONFED","ST-NASF","ST/C&L","USCOFLRX","Florissant Fire Protection District","11945","Florissant Fire Protection District","","000222","","UNKNOWN","","","","","","2013","2013/08/12 00:00:00+00","224","2045","Natural","Natural","","2013/08/12 00:00:00+00","224","2230","0.1","A","38.866","-105.2897","PRIVATE","CO","Teller","08119","Teller County"
"-104.745890058","38.754193702","1660004","201821117","SFO-201341720002416","NONFED","ST-NASF","ST/C&L","USCOSECX","Security Fire Protection District","4172","Security Fire Protection District","","0002416","","UNKNOWN","","","","","","2013","2013/09/02 00:00:00+00","245","1834","Human","Missing data/not specified/undetermined","","2013/09/02 00:00:00+00","245","1846","0.1","A","38.7542","-104.7459","MISSING/NOT SPECIFIED","CO","El Paso","08041","El Paso County"
"-104.821589876","40.198993506","1660005","201821118","SFO-201312369000481","NONFED","ST-NASF","ST/C&L","USCOPLLX","Platteville/Gilcrest Fire Protection District","12369","Platteville/Gilcrest Fire Protection District","","000481","","UNKNOWN","","","","","","2013","2013/09/02 00:00:00+00","245","0939","Human","Missing data/not specified/undetermined","","2013/09/02 00:00:00+00","245","0947","0.1","A","40.199","-104.8216","MISSING/NOT SPECIFIED","CO","Weld","08123","Weld County"
"-104.926189899","39.798293568","1660006","201821119","SFO-20131600004604","NONFED","ST-NASF","ST/C&L","USCOSACX","South Adams County Fire District","160","South Adams County Fire Department","","0004604","","UNKNOWN","","","","","","2013","2013/09/02 00:00:00+00","245","1349","Human","Missing data/not specified/undetermined","","2013/09/02 00:00:00+00","245","1419","0.1","A","39.7983","-104.9262","MISSING/NOT SPECIFIED","CO","Adams","08001","Adams County"
"-104.959689933","39.436893621","1660007","201821120","SFO-2013119352013096","NONFED","ST-NASF","ST/C&L","USCOMOCX","Mountain Communities Fire Protection District","11935","Mountain Communities Volunteer Fire Protection","","2013096","","UNKNOWN","","","","","","2013","2013/09/02 00:00:00+00","245","1525","Human","Missing data/not specified/undetermined","","2013/09/02 00:00:00+00","245","1613","0.1","A","39.4369","-104.9597","MISSING/NOT SPECIFIED","CO","Teller","08119","Teller County"
"-105.118590011","38.390293779","1660008","201821121","SFO-201343300113116","NONFED","ST-NASF","ST/C&L","USCOWMBX","Williamsburg Volunteer Fire Department (Florence Fire Protection District)","4330","Williamsburg Volunteer Fire Department (Florence)","","0113116","","UNKNOWN","","","","","","2013","2013/09/02 00:00:00+00","245","0952","Natural","Natural","","2013/09/02 00:00:00+00","245","1012","0.1","A","38.3903","-105.1186","MISSING/NOT SPECIFIED","CO","Fremont","08043","Fremont County"
"-107.880089511","37.275294113","1660009","201821122","SFO-20136770002846","NONFED","ST-NASF","ST/C&L","USCODFRX","Durango Fire Rescue Authority","6770","Durango Fire Rescue Authority","","002846","","UNKNOWN","","","","","","2013","2013/09/02 00:00:00+00","245","1551","Natural","Natural","","2013/09/02 00:00:00+00","245","1900","0.1","A","37.2753","-107.8801","MISSING/NOT SPECIFIED","CO","La Plata","08067","La Plata County"
"-108.583389168","39.062893922","1660010","201821123","SFO-20137735208553","NONFED","ST-NASF","ST/C&L","USCOGRJX","Grand Junction Fire Department","7735","Grand Junction Fire Department","","208553","","UNKNOWN","","","","","","2013","2013/09/02 00:00:00+00","245","1239","Human","Missing data/not specified/undetermined","","2013/09/02 00:00:00+00","245","1309","0.1","A","39.0629","-108.5834","MISSING/NOT SPECIFIED","CO","Mesa","08077","Mesa County"
"-105.371589768","40.038593567","1660011","201821124","SFO-201313570013099","NONFED","ST-NASF","ST/C&L","USCOLHDX","Lefthand Fire Protection District","1357","Lefthand Fire Protection District","","0013099","","UNKNOWN","","","","","","2013","2013/09/03 00:00:00+00","246","2134","Human","Smoking","","2013/09/03 00:00:00+00","246","2200","0.2","A","40.0386","-105.3716","MISSING/NOT SPECIFIED","CO","Boulder","08013","Boulder County"
