"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-73.476998471","44.502991017","1620001","201656169","SFO-NY-2012-NY1014-2012-120244","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1014","Fire Department of New York","","NY1014-2012-120244","","","","","","","","2012","2012/04/20 00:00:00+00","111","1039","Human","Missing data/not specified/undetermined","","2012/04/20 00:00:00+00","111","1125","1.32","B","44.503","-73.477","MISSING/NOT SPECIFIED","NY","ESSEX","36031","Essex County"
"-73.488998471","44.450591026","1620002","201656171","SFO-NY-2012-NY1014-2012-120306","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1014","Fire Department of New York","","NY1014-2012-120306","","","","","","","","2012","2012/05/17 00:00:00+00","138","1641","Human","Missing data/not specified/undetermined","","2012/05/17 00:00:00+00","138","1703","0.85","B","44.4506","-73.489","MISSING/NOT SPECIFIED","NY","ESSEX","36031","Essex County"
"-73.495298464","44.517691015","1620003","201656172","SFO-NY-2012-NY1014-2012-120421","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1014","Fire Department of New York","","NY1014-2012-120421","","","","","","","","2012","2012/07/14 00:00:00+00","196","1503","Human","Missing data/not specified/undetermined","","2012/07/14 00:00:00+00","196","1554","1","B","44.5177","-73.4953","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.451298477","44.53759101","1620004","201656173","SFO-NY-2012-NY1014-2012-120428","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1014","Fire Department of New York","","NY1014-2012-120428","","","","","","","","2012","2012/07/18 00:00:00+00","200","0657","Natural","Natural","","2012/07/18 00:00:00+00","200","1052","0.1","A","44.5376","-73.4513","MISSING/NOT SPECIFIED","NY","ESSEX","36031","Essex County"
"-73.593198431","44.521091018","1620005","201656174","SFO-NY-2012-NY1014-2012-120477","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1014","Fire Department of New York","","NY1014-2012-120477","","","","","","","","2012","2012/08/05 00:00:00+00","218","0020","Human","Other causes","","2012/08/05 00:00:00+00","218","0100","0.1","A","44.5211","-73.5932","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.574398406","44.936590944","1620006","201656176","SFO-NY-2012-NY1016-2012-026","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1016","Fire Department of New York","","NY1016-2012-026","","","","","","","","2012","2012/04/06 00:00:00+00","97","1010","Human","Smoking","","2012/04/06 00:00:00+00","97","1017","1.5","B","44.9366","-73.5744","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.604198393","44.987690936","1620007","201656177","SFO-NY-2012-NY1016-2012-041","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1016","Fire Department of New York","","NY1016-2012-041","","","","","","","","2012","2012/05/27 00:00:00+00","148","1159","Human","Missing data/not specified/undetermined","","2012/05/27 00:00:00+00","148","1251","1.27","B","44.9877","-73.6042","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.705398362","44.941690948","1620008","201656178","SFO-NY-2012-NY1016-2012-049","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1016","Fire Department of New York","","NY1016-2012-049","","","","","","","","2012","2012/07/12 00:00:00+00","194","1410","Human","Missing data/not specified/undetermined","","2012/07/12 00:00:00+00","194","1500","0.88","B","44.9417","-73.7054","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.55639841","44.964890938","1620009","201656179","SFO-NY-2012-NY1016-2012-061","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1016","Fire Department of New York","","NY1016-2012-061","","","","","","","","2012","2012/08/29 00:00:00+00","242","1330","Human","Other causes","","2012/08/29 00:00:00+00","242","1405","0.1","A","44.9649","-73.5564","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.580098402","44.967590939","1620010","201656180","SFO-NY-2012-NY1016-2012-075","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1016","Fire Department of New York","","NY1016-2012-075","","","","","","","","2012","2012/11/11 00:00:00+00","316","1406","Human","Missing data/not specified/undetermined","","2012/11/11 00:00:00+00","316","1424","0.1","A","44.9676","-73.5801","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.580998428","44.620991","1620011","201656181","SFO-NY-2012-NY1018-2012-12077","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1018","Fire Department of New York","","NY1018-2012-12077","","","","","","","","2012","2012/03/30 00:00:00+00","90","1522","Human","Missing data/not specified/undetermined","","2012/03/30 00:00:00+00","90","1616","2","B","44.621","-73.581","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
"-73.576998431","44.596991004","1620012","201656182","SFO-NY-2012-NY1018-2012-12079","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY1018","Fire Department of New York","","NY1018-2012-12079","","","","","","","","2012","2012/04/01 00:00:00+00","92","1133","Human","Missing data/not specified/undetermined","","2012/04/01 00:00:00+00","92","1154","0.1","A","44.597","-73.577","MISSING/NOT SPECIFIED","NY","CLINTON","36019","Clinton County"
