"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-121.517302713","39.466544849","1995001","400123222","SFO-2017CACDFBTU004455","NONFED","ST-NASF","ST/C&L","USCACDF","California Department of Forestry & Fire Protection","CACDF","Headquarters, California Department of Forestry & Fire Protection","","BTU004455","","ALVERDA DR  MOR_RANCH","","","","","","2017","2017/03/18 00:00:00+00","77","2335","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","0127","100","D","39.46655","-121.517316","UNDEFINED FEDERAL","CA","BUTTE","06007","Butte County"
"-92.755693571","31.964994258","1995002","400123223","SFO-2017LADAF123129","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LADAF","Louisiana Department of Agriculture and Forestry","","123129","","","","","","","","2017","2017/03/19 00:00:00+00","78","1002","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1139","19.88","C","31.965","-92.7557","PRIVATE","LA","Winn","22127","Winn Parish"
"-84.401698698","31.165408023","1995003","400123224","SFO-2017GAGAS-FY2017-Mitchell-063","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2017-Mitchell-063","","FY2017-MITCHELL-063","","","","","","2017","2017/03/19 00:00:00+00","78","1105","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1202","0.1","A","31.16541389","-84.40170278","PRIVATE","GA","Mitchell            ","13205","Mitchell County"
"-82.522655273","34.99854323","1995004","400123225","SFO-2017SCSCS17NF0386","NONFED","ST-NASF","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS","South Carolina Forestry Commission","","17NF0386","","","","","","","","2017","2017/03/19 00:00:00+00","78","1042","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1203","3","B","34.99855","-82.522659","PRIVATE","SC","Greenville County","45045","Greenville County"
"-79.941724126","33.239278522","1995005","400123226","SFO-2017SCSCS17WF0520","NONFED","ST-NASF","ST/C&L","USSCSCS","South Carolina Forestry Commission","SCSCS","South Carolina Forestry Commission","","17WF0520","","","","","","","","2017","2017/03/19 00:00:00+00","78","1007","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1208","0.5","B","33.239285","-79.941727","PRIVATE","SC","Berkeley County","45015","Berkeley County"
"-107.917989372","38.525593946","1995006","400123227","SFO-20178525983","NONFED","ST-NASF","ST/C&L","USCOMONX","Montrose Fire Protection District","8525","Montrose Fire Protection District","","983","","UNKNOWN","","","","","","2017","2017/03/19 00:00:00+00","78","1231","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1231","0.01","A","38.5256","-107.918","MISSING/NOT SPECIFIED","CO","MONTROSE","08085","Montrose County"
"-85.032381688","34.366087899","1995007","400123228","SFO-2017GAGAS-FY2017-Floyd-087","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2017-Floyd-087","","FY2017-FLOYD-087","","","","","","2017","2017/03/19 00:00:00+00","78","1224","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1310","0.04","A","34.36609444","-85.03238611","PRIVATE","GA","Floyd               ","13115","Floyd County"
"-89.066133613","43.851511904","1995008","400123229","SFO-2017Wi-WIS11070212017","NONFED","ST-NASF","ST/C&L","USWIWIS","Wisconsin Department of Natural Resources","WiWIS","Wisconsin Department of Natural Resources","","11070212017","","SWAMP RD FIRE","","","","","","2017","2017/03/19 00:00:00+00","78","1249","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1330","3.6","B","43.85152","-89.06614","PRIVATE","WI","Green Lake","55047","Green Lake County"
"-84.497948686","30.79425811","1995009","400123230","SFO-2017GAGAS-FY2017-Decatur-085","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2017-Decatur-085","","FY2017-DECATUR-085","","","","","","2017","2017/03/19 00:00:00+00","78","1338","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1402","0.6","B","30.79426389","-84.49795278","PRIVATE","GA","Decatur             ","13087","Decatur County"
"-84.85494856","31.355455216","1995010","400123231","SFO-2017GAGAS-FY2017-Early-056","NONFED","ST-NASF","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS","Georgia Forestry Commission","","FY2017-Early-056","","FY2017-EARLY-056","","","","","","2017","2017/03/19 00:00:00+00","78","1309","Human","Debris and open burning","","2017/03/19 00:00:00+00","78","1406","1.65","B","31.35546111","-84.85495278","PRIVATE","GA","Early               ","13099","Early County"
