"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-82.054996688","28.14471475","415001","449074","SFO-2006FLFLS2006140551","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0551","","53 DOVE MEADOW 2","","","","","","2006","2006/06/10 00:00:00+00","161","1615","Human","Missing data/not specified/undetermined","","2006/06/10 00:00:00+00","161","1715","3","B","28.14471998","-82.05499998","PRIVATE","FL","Polk","12105","Polk County"
"-82.352496638","27.673054882","415002","449075","SFO-2006FLFLS2006140556","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0556","","29 LIL MANATEE S.P.","","","","","","2006","2006/06/18 00:00:00+00","169","1900","Natural","Natural","","2006/06/18 00:00:00+00","169","2132","5","B","27.67305999","-82.3525","STATE","FL","Hillsborough","12057","Hillsborough County"
"-81.948606745","27.650824907","415003","449076","SFO-2006FLFLS2006140557","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0557","","53 GREEN","","","","","","2006","2006/06/18 00:00:00+00","169","2020","Natural","Natural","","2006/06/18 00:00:00+00","169","2337","40","C","27.65083002","-81.94860999","PRIVATE","FL","Polk","12105","Polk County"
"-82.652496528","28.067774814","415004","449077","SFO-2006FLFLS2006140562","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0562","","52 HOMESTEAD","","","","","","2006","2006/06/20 00:00:00+00","171","1940","Natural","Natural","","2006/06/23 00:00:00+00","174","1537","155","D","28.06778001","-82.65249999","MUNICIPAL/LOCAL","FL","Pinellas","12103","Pinellas County"
"-82.29471666","27.801104829","415005","449078","SFO-2006FLFLS2006140563","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0563","","29 OXBRIDGE","","","","","","2006","2006/06/20 00:00:00+00","171","2315","Natural","Natural","","2006/06/21 00:00:00+00","172","","2","B","27.80110997","-82.29472001","PRIVATE","FL","Hillsborough","12057","Hillsborough County"
"-81.459716888","27.935544806","415006","449079","SFO-2006FLFLS2006140574","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0574","","53 TREE FORT","","","","","","2006","2006/06/26 00:00:00+00","177","1030","Human","Missing data/not specified/undetermined","","2006/06/26 00:00:00+00","177","1128","0.1","A","27.93555","-81.45972","PRIVATE","FL","Polk","12105","Polk County"
"-81.437776915","27.91555483","415007","449080","SFO-2006FLFLS2006140575","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0575","","53 ARMINGTON","","","","","","2006","2006/06/28 00:00:00+00","179","1220","Natural","Natural","","2006/06/28 00:00:00+00","179","1350","8","B","27.91556002","-81.43778002","PRIVATE","FL","Polk","12105","Polk County"
"-82.667776535","27.740274883","415008","449081","SFO-2006FLFLS2006140577","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0577","","52 26TH STREET","","","","","","2006","2006/06/28 00:00:00+00","179","1315","Human","Missing data/not specified/undetermined","","2006/06/28 00:00:00+00","179","1729","3","B","27.74028","-82.66777999","MUNICIPAL/LOCAL","FL","Pinellas","12103","Pinellas County"
"-81.808616763","27.719164847","415009","449082","SFO-2006FLFLS2006140580","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0580","","53 GULF","","","","","","2006","2006/06/30 00:00:00+00","181","1225","Human","Railroad operations and maintenance","","2006/06/30 00:00:00+00","181","1422","4","B","27.71916998","-81.80861997","PRIVATE","FL","Polk","12105","Polk County"
"-82.37027665","27.736104857","415010","449083","SFO-2006FLFLS2006140582","NONFED","ST-NASF","ST/C&L","USFLFLS","Florida Forest Service","FLFLS","Florida Forest Service","","14-0582","","29 19TH AVENUE NE","","","","","","2006","2006/07/04 00:00:00+00","185","1530","Natural","Natural","","2006/07/04 00:00:00+00","185","1751","30","C","27.73610998","-82.37028002","PRIVATE","FL","Hillsborough","12057","Hillsborough County"
