"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-77.143297712","38.239992352","950001","1078081","SWRA_VA_8975","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8514","","","","","","","","2001","2001/04/02 00:00:00+00","92","","Human","Misuse of fire by a minor","Minor","","","","0.3","B","38.24","-77.1433","MISSING/NOT SPECIFIED","VA","","",""
"-77.5016976","38.251692363","950002","1078082","SWRA_VA_8976","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8558","","","","","","","","2001","2001/03/18 00:00:00+00","77","","Human","Misuse of fire by a minor","Minor","","","","0.2","A","38.2517","-77.5017","MISSING/NOT SPECIFIED","VA","","",""
"-77.633297558","38.266692365","950003","1078083","SWRA_VA_8977","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8594","","","","","","","","2001","2001/11/20 00:00:00+00","324","","Human","Arson/incendiarism","","","","","0.2","A","38.2667","-77.6333","MISSING/NOT SPECIFIED","VA","","",""
"-77.549997584","38.266692362","950004","1078084","SWRA_VA_8978","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8595","","","","","","","","2001","2001/11/03 00:00:00+00","307","","Human","Arson/incendiarism","","","","","1","B","38.2667","-77.55","MISSING/NOT SPECIFIED","VA","","",""
"-77.049997739","38.266692343","950005","1078085","SWRA_VA_8979","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8603","","","","","","","","2001","2001/04/30 00:00:00+00","120","","Human","Missing data/not specified/undetermined","","","","","0.3","B","38.2667","-77.05","MISSING/NOT SPECIFIED","VA","","",""
"-77.568597578","38.269992362","950006","1078086","SWRA_VA_8980","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8604","","","","","","","","2001","2001/04/22 00:00:00+00","112","","Human","Misuse of fire by a minor","Minor","","","","0.3","B","38.27","-77.5686","MISSING/NOT SPECIFIED","VA","","",""
"-77.538297587","38.27499236","950007","1078087","SWRA_VA_8981","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8623","","","","","","","","2001","2001/03/24 00:00:00+00","83","","Human","Recreation and ceremony","","","","","0.2","A","38.275","-77.5383","MISSING/NOT SPECIFIED","VA","","",""
"-77.383297635","38.283292352","950008","1078088","SWRA_VA_8982","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8641","","","","","","","","2001","2001/11/09 00:00:00+00","313","","Human","Equipment and vehicle use","","","","","0.2","A","38.2833","-77.3833","MISSING/NOT SPECIFIED","VA","","",""
"-77.116697717","38.291692341","950009","1078089","SWRA_VA_8983","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8650","","","","","","","","2001","2001/02/19 00:00:00+00","50","","Human","Missing data/not specified/undetermined","","","","","0.1","A","38.2917","-77.1167","MISSING/NOT SPECIFIED","VA","","",""
"-77.699997536","38.29999236","950010","1078090","SWRA_VA_8984","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8666","","","","","","","","2001","2001/04/09 00:00:00+00","99","","Human","Debris and open burning","","","","","1","B","38.3","-77.7","MISSING/NOT SPECIFIED","VA","","",""
"-77.666697546","38.299992359","950011","1078091","SWRA_VA_8985","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8667","","","","","","","","2001","2001/01/27 00:00:00+00","27","","Human","Missing data/not specified/undetermined","","","","","10","C","38.3","-77.6667","MISSING/NOT SPECIFIED","VA","","",""
"-77.308297657","38.299992346","950012","1078092","SWRA_VA_8986","NONFED","ST-VAVAS","ST/C&L","USVAVAS","Virginia Department of Forestry","VAVAS2","Charlottesville District","","8671","","","","","","","","2001","2001/03/18 00:00:00+00","77","","Human","Smoking","","","","","2","B","38.3","-77.3083","MISSING/NOT SPECIFIED","VA","","",""
