"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-94.811081212","48.692284619","495001","532579","SFO-MN0349-915072","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/24 00:00:00+00","114","","Human","Debris and open burning","","","","","3","B","48.692293","-94.81109","PRIVATE","MN","Lake of the Woods","27077","Lake of the Woods County"
"-94.969790147","48.793159619","495002","532580","SFO-MN0349-915073","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/23 00:00:00+00","113","","Human","Missing data/not specified/undetermined","","","","","2","B","48.793168","-94.969799","PRIVATE","MN","Lake of the Woods","27077","Lake of the Woods County"
"-94.543893782","48.346962831","495003","532581","SFO-MN0349-915074","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/26 00:00:00+00","116","","Human","Arson/incendiarism","","","","","50","C","48.34697119","-94.54390243","STATE","MN","Beltrami","27007","Beltrami County"
"-94.969790147","48.793159619","495004","532582","SFO-MN0349-915075","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/27 00:00:00+00","117","","Human","Debris and open burning","","","","","5","B","48.793168","-94.969799","PRIVATE","MN","Lake of the Woods","27077","Lake of the Woods County"
"-94.789926221","48.677824619","495005","532583","SFO-MN0349-915076","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/05/05 00:00:00+00","125","","Human","Debris and open burning","","","","","1","B","48.677833","-94.789935","PRIVATE","MN","Lake of the Woods","27077","Lake of the Woods County"
"-94.492784433","47.969045686","495006","532584","SFO-MN0349-915077","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/05/05 00:00:00+00","125","","Human","Debris and open burning","","","","","0.1","A","47.969054","-94.492793","PRIVATE","MN","Beltrami","27007","Beltrami County"
"-94.725272234","48.70680961","495007","532585","SFO-MN0349-915078","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/05/05 00:00:00+00","125","","Human","Debris and open burning","","","","","0.5","B","48.706818","-94.725281","PRIVATE","MN","Lake of the Woods","27077","Lake of the Woods County"
"-94.714865356","48.041622694","495008","532586","SFO-MN0349-915079","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/10/23 00:00:00+00","296","","Human","Arson/incendiarism","","","","","5","B","48.041631","-94.714874","STATE","MN","Beltrami","27007","Beltrami County"
"-94.693326365","48.027158694","495009","532587","SFO-MN0349-915080","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/10/26 00:00:00+00","299","","Human","Arson/incendiarism","","","","","9","B","48.027167","-94.693335","STATE","MN","Beltrami","27007","Beltrami County"
"-95.711264238","47.056308899","495010","532588","SFO-MN0349-915081","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/02 00:00:00+00","92","","Human","Arson/incendiarism","","","","","7","B","47.056317","-95.711273","PRIVATE","MN","Becker","27005","Becker County"
"-95.794789207","47.0998269","495011","532589","SFO-MN0349-915082","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/02 00:00:00+00","92","","Human","Arson/incendiarism","","","","","3","B","47.099835","-95.794798","PRIVATE","MN","Becker","27005","Becker County"
"-94.906995476","46.999721845","495012","532590","SFO-MN0349-915083","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/04 00:00:00+00","94","","Human","Debris and open burning","","","","","8","B","46.99973","-94.907004","PRIVATE","MN","Hubbard","27057","Hubbard County"
"-95.28609337","46.984920876","495013","532591","SFO-MN0349-915084","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/05 00:00:00+00","95","","Human","Arson/incendiarism","","","","","1","B","46.984929","-95.286102","PRIVATE","MN","Becker","27005","Becker County"
"-95.328275358","46.984799879","495014","532592","SFO-MN0349-915085","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/05 00:00:00+00","95","","Human","Arson/incendiarism","","","","","2","B","46.984808","-95.328284","PRIVATE","MN","Becker","27005","Becker County"
"-95.552234021","46.88454668","495015","532593","SFO-MN0349-915086","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/05 00:00:00+00","95","","Human","Arson/incendiarism","","","","","25","C","46.88455477","-95.55224271","PRIVATE","MN","Becker","27005","Becker County"
"-95.180320391","47.04361686","495016","532594","SFO-MN0349-915087","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/06 00:00:00+00","96","","Human","Debris and open burning","","","","","1","B","47.043625","-95.180329","PRIVATE","MN","Becker","27005","Becker County"
"-95.466947321","46.969367892","495017","532595","SFO-MN0349-915088","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/03 00:00:00+00","93","","Human","Arson/incendiarism","","","","","8","B","46.969376","-95.466956","PRIVATE","MN","Becker","27005","Becker County"
"-95.424618333","46.969749888","495018","532596","SFO-MN0349-915089","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/10 00:00:00+00","100","","Human","Arson/incendiarism","","","","","5","B","46.969758","-95.424627","PRIVATE","MN","Becker","27005","Becker County"
"-95.573902324","46.766483927","495019","532597","SFO-MN0349-915090","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/14 00:00:00+00","104","","Human","Smoking","","","","","0.25","A","46.766492","-95.573911","PRIVATE","MN","Becker","27005","Becker County"
"-95.005827464","46.900030866","495020","532598","SFO-MN0349-915091","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/15 00:00:00+00","105","","Human","Arson/incendiarism","","","","","0.25","A","46.900039","-95.005836","PRIVATE","MN","Hubbard","27057","Hubbard County"
"-95.881023044","47.029768766","495021","532599","SFO-MN0349-915092","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/15 00:00:00+00","105","","Human","Arson/incendiarism","","","","","33","C","47.02977685","-95.88103185","PRIVATE","MN","Becker","27005","Becker County"
"-95.880877042","47.044171774","495022","532600","SFO-MN0349-915093","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/15 00:00:00+00","105","","Human","Arson/incendiarism","","","","","62","C","47.04417986","-95.88088585","PRIVATE","MN","Becker","27005","Becker County"
"-95.315182548","45.809963036","495023","532601","SFO-MN0349-915094","NONFED","ST-NASF","ST/C&L","USMNMNS","Minnesota Department of Natural Resources","MNMNS","Minnesota Department of Natural Resources","","","","","","","","","","1993","1993/04/16 00:00:00+00","106","","Human","Debris and open burning","","","","","10","C","45.809971","-95.315191","PRIVATE","MN","Douglas","27041","Douglas County"
