"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-75.031498313","39.234892074","540001","581075","SFO-2005NJDEPC062501","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C062501","","","","","","","","2005","2005/06/25 00:00:00+00","176","1520","Human","Missing data/not specified/undetermined","","","","1100","0.25","A","39.2349","-75.0315","PRIVATE","NJ","Cumberland","34011","Cumberland County"
"-74.563098449","39.454792013","540002","581076","SFO-2005NJDEPC062601","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C062601","","","","","","","","2005","2005/06/26 00:00:00+00","177","1235","Human","Railroad operations and maintenance","","","","0935","0.25","A","39.4548","-74.5631","PRIVATE","NJ","Camden","34007","Camden County"
"-75.096098267","39.670391989","540003","581077","SFO-2005NJDEPC062602","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C062602","","","","","","","","2005","2005/06/26 00:00:00+00","177","1410","Human","Other causes","","","","1000","0.25","A","39.6704","-75.0961","PRIVATE","NJ","Gloucester","34015","Gloucester County"
"-75.001598324","39.216992076","540004","581078","SFO-2005NJDEPC062603","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C062603","","","","","","","","2005","2005/06/26 00:00:00+00","177","1510","Human","Recreation and ceremony","","","","1200","0.25","A","39.217","-75.0016","COUNTY","NJ","Cumberland","34011","Cumberland County"
"-74.841698376","39.194492075","540005","581079","SFO-2005NJDEPC070501","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C070501","","","","","","","","2005","2005/07/05 00:00:00+00","186","1615","Human","Equipment and vehicle use","","","","1730","0.25","A","39.1945","-74.8417","PRIVATE","NJ","Cape May","34009","Cape May County"
"-75.020098317","39.237592073","540006","581080","SFO-2005NJDEPC071102","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C071102","","","","","","","","2005","2005/07/11 00:00:00+00","192","1645","Human","Misuse of fire by a minor","Minor","","","1730","0.25","A","39.2376","-75.0201","COUNTY","NJ","Cumberland","34011","Cumberland County"
"-74.481698475","39.450892011","540007","581081","SFO-2005NJDEPC071201","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C071201","","","","","","","","2005","2005/07/12 00:00:00+00","193","1745","Human","Arson/incendiarism","","","","0730","0.25","A","39.4509","-74.4817","STATE","NJ","Camden","34007","Camden County"
"-74.637798429","39.386592029","540008","581082","SFO-2005NJDEPC071401","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C071401","","","","","","","","2005","2005/07/14 00:00:00+00","195","2300","Human","Missing data/not specified/undetermined","","","","1000","0.25","A","39.3866","-74.6378","PRIVATE","NJ","Atlantic","34001","Atlantic County"
"-74.585198437","39.532091998","540009","581083","SFO-2005NJDEPC072001","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C072001","","","","","","","","2005","2005/07/20 00:00:00+00","201","2130","Human","Equipment and vehicle use","","","","2200","0.25","A","39.5321","-74.5852","PRIVATE","NJ","Atlantic","34001","Atlantic County"
"-74.571298448","39.42169202","540010","581084","SFO-2005NJDEPC072201","NONFED","ST-NASF","ST/C&L","USNJNJS","New Jersey Forest Fire Service","NJNJC","New Jersey Forest Fire Service Division C","","C072201","","","","","","","","2005","2005/07/22 00:00:00+00","203","1615","Human","Misuse of fire by a minor","Minor","","","0900","0.25","A","39.4217","-74.5713","PRIVATE","NJ","Camden","34007","Camden County"
