"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-73.882431604","42.846662292","1310001","1786642","SFO-NY-NY4709-2006-0000406","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4709","Fire Department of New York","","NY4709-2006-0000406","","","","","","","","2006","2006/04/02 00:00:00+00","92","1525","Human","Arson/incendiarism","","2006/04/02 00:00:00+00","92","1525","1.19","B","42.84667096","-73.88243315","MISSING/NOT SPECIFIED","NY","SCHENECTADY","36093","Schenectady County"
"-73.90043686","42.820848028","1310002","1786643","SFO-NY-NY4709-2006-0000571","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4709","Fire Department of New York","","NY4709-2006-0000571","","","","","","","","2006","2006/05/08 00:00:00+00","128","0700","Human","Arson/incendiarism","","2006/05/08 00:00:00+00","128","0700","0.5","B","42.82085669","-73.90043841","MISSING/NOT SPECIFIED","NY","SCHENECTADY","36093","Schenectady County"
"-74.140810421","42.831709125","1310003","1786644","SFO-NY-NY4712-2006-0023","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4712","Fire Department of New York","","NY4712-2006-0023","","","","","","","","2006","2006/04/13 00:00:00+00","103","0912","Human","Missing data/not specified/undetermined","","2006/04/13 00:00:00+00","103","0912","0.6","B","42.83171778","-74.14081205","MISSING/NOT SPECIFIED","NY","SCHENECTADY","36093","Schenectady County"
"-74.139497402","42.831783564","1310004","1786645","SFO-NY-NY4712-2006-091","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4712","Fire Department of New York","","NY4712-2006-091","","","","","","","","2006","2006/09/30 00:00:00+00","273","1429","Human","Debris and open burning","","2006/09/30 00:00:00+00","273","1429","0.1","A","42.83179222","-74.13949903","MISSING/NOT SPECIFIED","NY","SCHENECTADY","36093","Schenectady County"
"-73.830296476","42.775059184","1310005","1786646","SFO-NY-NY4713-2006-0000144","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4713","Fire Department of New York","","NY4713-2006-0000144","","","","","","","","2006","2006/03/21 00:00:00+00","80","1656","Human","Missing data/not specified/undetermined","","2006/03/21 00:00:00+00","80","1656","0.1","A","42.77506784","-73.830298","MISSING/NOT SPECIFIED","NY","SCHENECTADY","36093","Schenectady County"
"-73.834562424","42.789182021","1310006","1786647","SFO-NY-NY4713-2006-0000150","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4713","Fire Department of New York","","NY4713-2006-0000150","","","","","","","","2006","2006/03/23 00:00:00+00","82","1742","Human","Missing data/not specified/undetermined","","2006/03/23 00:00:00+00","82","1742","1","B","42.78919068","-73.83456395","MISSING/NOT SPECIFIED","NY","SCHENECTADY","36093","Schenectady County"
"-74.114321436","42.886836563","1310007","1786648","SFO-NY-NY4714-2006-0000019","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4714","Fire Department of New York","","NY4714-2006-0000019","","","","","","","","2006","2006/03/23 00:00:00+00","82","1640","Human","Missing data/not specified/undetermined","","2006/03/23 00:00:00+00","82","1640","1","B","42.88684523","-74.11432306","MISSING/NOT SPECIFIED","NY","MONTGOMERY","36057","Montgomery County"
"-74.114321436","42.886836563","1310008","1786649","SFO-NY-NY4714-2006-0000020","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4714","Fire Department of New York","","NY4714-2006-0000020","","","","","","","","2006","2006/03/31 00:00:00+00","90","1528","Human","Missing data/not specified/undetermined","","2006/03/31 00:00:00+00","90","1528","1.38","B","42.88684523","-74.11432306","MISSING/NOT SPECIFIED","NY","MONTGOMERY","36057","Montgomery County"
"-74.114321436","42.886836563","1310009","1786650","SFO-NY-NY4714-2006-0000024","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4714","Fire Department of New York","","NY4714-2006-0000024","","","","","","","","2006","2006/04/10 00:00:00+00","100","1636","Human","Missing data/not specified/undetermined","","2006/04/10 00:00:00+00","100","1636","0.1","A","42.88684523","-74.11432306","MISSING/NOT SPECIFIED","NY","MONTGOMERY","36057","Montgomery County"
"-74.080861349","42.863471346","1310010","1786651","SFO-NY-NY4714-2006-0000030","NONFED","ST-NASF","ST/C&L","USNYNYX","Fire Department of New York","NY4714","Fire Department of New York","","NY4714-2006-0000030","","","","","","","","2006","2006/04/18 00:00:00+00","108","1800","Human","Missing data/not specified/undetermined","","2006/04/18 00:00:00+00","108","1800","1.68","B","42.86348001","-74.08086296","MISSING/NOT SPECIFIED","NY","SCHENECTADY","36093","Schenectady County"
