"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-88.92816602","32.102892475","1170001","1422047","MSARCH_41990","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","123","","","","","","","","1999","1999/03/29 00:00:00+00","88","1813","Human","Arson/incendiarism","","1999/03/29 00:00:00+00","88","1932","3","B","32.10289839","-88.92817142","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-89.221984986","32.163900833","1170002","1422048","MSARCH_41992","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","8","","","","","","","","1999","1999/04/04 00:00:00+00","94","1400","Human","Debris and open burning","","1999/04/04 00:00:00+00","94","1500","1","B","32.16390675","-89.22199047","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-89.220799131","32.077450881","1170003","1422049","MSARCH_41993","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","13","","","","","","","","1999","1999/04/10 00:00:00+00","100","1420","Human","Arson/incendiarism","","1999/04/10 00:00:00+00","100","1517","4","B","32.07745678","-89.22080461","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-89.255502433","32.047606219","1170004","1422050","MSARCH_41995","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","18","","","","","","","","1999","1999/04/11 00:00:00+00","101","1508","Human","Arson/incendiarism","","1999/04/11 00:00:00+00","101","1739","25","C","32.04761211","-89.25550792","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-88.978753209","31.843868882","1170005","1422051","MSARCH_41998","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","21","","","","","","","","1999","1999/04/12 00:00:00+00","102","1240","Human","Debris and open burning","","1999/04/12 00:00:00+00","102","1425","3","B","31.84387474","-88.97875861","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-89.256858362","32.048273158","1170006","1422052","MSARCH_41999","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","28","","","","","","","","1999","1999/04/12 00:00:00+00","102","1628","Human","Missing data/not specified/undetermined","","1999/04/12 00:00:00+00","102","1816","10","C","32.04827905","-89.25686385","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-89.06686044","31.932922006","1170007","1422053","MSARCH_42000","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","37","","","","","","","","1999","1999/04/14 00:00:00+00","104","1637","Human","Debris and open burning","","1999/04/14 00:00:00+00","104","1828","5","B","31.93292788","-89.06686587","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-89.259796453","31.814956858","1170008","1422054","MSARCH_42002","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","54","","","","","","","","1999","1999/04/21 00:00:00+00","111","1117","Human","Arson/incendiarism","","1999/04/21 00:00:00+00","111","1306","5","B","31.8149627","-89.25980193","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-89.301569368","31.886801514","1170009","1422055","MSARCH_42003","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","56","","","","","","","","1999","1999/04/21 00:00:00+00","111","1200","Human","Debris and open burning","","1999/04/21 00:00:00+00","111","1250","1","B","31.88680737","-89.30157486","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
"-88.957942763","31.889098171","1170010","1422056","MSARCH_42004","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MSMSS","Mississippi Forestry Commission","","1","","","","","","","","1999","1999/05/01 00:00:00+00","121","1545","Human","Debris and open burning","","1999/05/01 00:00:00+00","121","1650","1","B","31.88910404","-88.95794816","MISSING/NOT SPECIFIED","MS","Jasper","28061","Jasper County"
