"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-84.055596012","31.293094093","880001","1002977","SWRA_GA_58841","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0556","","","","","","","","1999","1999/10/01 00:00:00+00","274","","Human","Debris and open burning","","","","","0.8","B","31.2931","-84.0556","MISSING/NOT SPECIFIED","GA","","",""
"-84.055596013","31.275794097","880002","1002978","SWRA_GA_58842","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0556","","","","","","","","1999","1999/01/19 00:00:00+00","19","","Human","Debris and open burning","","","","","0.1","A","31.2758","-84.0556","MISSING/NOT SPECIFIED","GA","","",""
"-84.055596011","31.30999409","880003","1002979","SWRA_GA_58843","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0556","","","","","","","","1999","1999/02/16 00:00:00+00","47","","Human","Debris and open burning","","","","","10.6","C","31.31","-84.0556","MISSING/NOT SPECIFIED","GA","","",""
"-84.055796007","31.39579407","880004","1002980","SWRA_GA_58844","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0557","","","","","","","","1999","1999/02/27 00:00:00+00","58","","Human","Arson/incendiarism","","","","","0.2","A","31.3958","-84.0558","MISSING/NOT SPECIFIED","GA","","",""
"-84.055796006","31.413094066","880005","1002981","SWRA_GA_58845","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0557","","","","","","","","1999","1999/03/01 00:00:00+00","60","","Human","Debris and open burning","","","","","3.5","B","31.4131","-84.0558","MISSING/NOT SPECIFIED","GA","","",""
"-84.055796007","31.39579407","880006","1002982","SWRA_GA_58846","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0557","","","","","","","","1999","1999/04/19 00:00:00+00","109","","Human","Debris and open burning","","","","","0.2","A","31.3958","-84.0558","MISSING/NOT SPECIFIED","GA","","",""
"-84.055796006","31.413094066","880007","1002983","SWRA_GA_58847","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0557","","","","","","","","1999","1999/06/07 00:00:00+00","158","","Human","Debris and open burning","","","","","0.3","B","31.4131","-84.0558","MISSING/NOT SPECIFIED","GA","","",""
"-84.07529602","30.967194168","880008","1002984","SWRA_GA_58848","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0753","","","","","","","","1999","1999/10/02 00:00:00+00","275","","Human","Debris and open burning","","","","","6.3","B","30.9672","-84.0753","MISSING/NOT SPECIFIED","GA","","",""
"-84.075296019","30.984394164","880009","1002985","SWRA_GA_58849","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0754","","","","","","","","1999","1999/02/13 00:00:00+00","44","","Human","Recreation and ceremony","","","","","2.2","B","30.9844","-84.0753","MISSING/NOT SPECIFIED","GA","","",""
"-84.075296019","30.984394164","880010","1002986","SWRA_GA_58850","NONFED","ST-GAGAS","ST/C&L","USGAGAS","Georgia Forestry Commission","GAGAS29","GAS Unit 29","","4.0754","","","","","","","","1999","1999/12/27 00:00:00+00","361","","Human","Arson/incendiarism","","","","","2","B","30.9844","-84.0753","MISSING/NOT SPECIFIED","GA","","",""
