"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-93.674023405","30.428124607","480001","516848","SFO-LA0408-86897","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA7","LAS District 7","","","","","","","","","","2008","2008/09/29 00:00:00+00","273","","Human","Arson/incendiarism","","","","","0.5","B","30.42813","-93.67403","PRIVATE","LA","Beauregard","22011","Beauregard Parish"
"-92.364293707","31.334994372","480002","516849","SFO-LA0408-86899","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA3","LAS District 3","","","","","","","","","","2008","2008/09/26 00:00:00+00","270","","Human","Arson/incendiarism","","","","","4.8","B","31.335","-92.3643","PRIVATE","LA","Grant","22043","Grant Parish"
"-92.188063719","32.022184224","480003","516850","SFO-LA0408-86900","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA3","LAS District 3","","","","","","","","","","2008","2008/09/25 00:00:00+00","269","","Human","Arson/incendiarism","","","","","0.01","A","32.02219","-92.18807","PRIVATE","LA","Caldwell","22021","Caldwell Parish"
"-92.363143707","31.334954372","480004","516851","SFO-LA0408-86901","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA3","LAS District 3","","","","","","","","","","2008","2008/09/20 00:00:00+00","264","","Human","Arson/incendiarism","","","","","0.3","B","31.33496","-92.36315","PRIVATE","LA","Grant","22043","Grant Parish"
"-92.265623722","31.559364322","480005","516852","SFO-LA0408-86902","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA3","LAS District 3","","","","","","","","","","2008","2008/09/18 00:00:00+00","262","","Human","Arson/incendiarism","","","","","1.4","B","31.55937","-92.26563","PRIVATE","LA","La Salle","22059","La Salle Parish"
"-91.51997392","31.595664287","480006","516853","SFO-LA0408-86903","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA3","LAS District 3","","","","","","","","","","2008","2008/09/30 00:00:00+00","274","","Human","Arson/incendiarism","","","","","0.5","B","31.59567","-91.51998","PRIVATE","LA","La Salle","22059","La Salle Parish"
"-90.815874149","30.770534435","480007","516854","SFO-LA0408-86920","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA10","LAS District 10","","","","","","","","","","2008","2008/10/04 00:00:00+00","278","","Human","Equipment and vehicle use","","","","","0.2","A","30.77054","-90.81588","PRIVATE","LA","St. Helena","22091","St. Helena Parish"
"-93.190043528","30.529994569","480008","516855","SFO-LA0408-86922","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA7","LAS District 7","","","","","","","","","","2008","2008/10/04 00:00:00+00","278","","Human","Debris and open burning","","","","","0.25","A","30.53","-93.19005","PRIVATE","LA","Beauregard","22011","Beauregard Parish"
"-93.527743432","30.672374551","480009","516856","SFO-LA0408-86923","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA7","LAS District 7","","","","","","","","","","2008","2008/10/04 00:00:00+00","278","","Human","Missing data/not specified/undetermined","","","","","3","B","30.67238","-93.52775","PRIVATE","LA","Beauregard","22011","Beauregard Parish"
"-93.372323469","30.751924529","480010","516857","SFO-LA0408-86924","NONFED","ST-NASF","ST/C&L","USLALAS","Louisiana Office of Forestry","LALA7","LAS District 7","","","","","","","","","","2008","2008/10/04 00:00:00+00","278","","Human","Arson/incendiarism","","","","","5","B","30.75193","-93.37233","PRIVATE","LA","Beauregard","22011","Beauregard Parish"
