"﻿X","Y","OBJECTID","FOD_ID","FPA_ID","SOURCE_SYSTEM_TYPE","SOURCE_SYSTEM","NWCG_REPORTING_AGENCY","NWCG_REPORTING_UNIT_ID","NWCG_REPORTING_UNIT_NAME","SOURCE_REPORTING_UNIT","SOURCE_REPORTING_UNIT_NAME","LOCAL_FIRE_REPORT_ID","LOCAL_INCIDENT_ID","FIRE_CODE","FIRE_NAME","ICS_209_PLUS_INCIDENT_JOIN_ID","ICS_209_PLUS_COMPLEX_JOIN_ID","MTBS_ID","MTBS_FIRE_NAME","COMPLEX_NAME","FIRE_YEAR","DISCOVERY_DATE","DISCOVERY_DOY","DISCOVERY_TIME","NWCG_CAUSE_CLASSIFICATION","NWCG_GENERAL_CAUSE","NWCG_CAUSE_AGE_CATEGORY","CONT_DATE","CONT_DOY","CONT_TIME","FIRE_SIZE","FIRE_SIZE_CLASS","LATITUDE","LONGITUDE","OWNER_DESCR","STATE","COUNTY","FIPS_CODE","FIPS_NAME"
"-90.651694164","31.384194299","830001","951542","STATE_MS_91899","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/07/15 00:00:00+00","197","1526","Human","Debris and open burning","","","","","4","B","31.3842","-90.6517","MISSING/NOT SPECIFIED","MS","","",""
"-89.68669443","31.333094276","830002","951543","STATE_MS_91900","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/07/19 00:00:00+00","201","1839","Natural","Natural","","","","","3","B","31.3331","-89.6867","MISSING/NOT SPECIFIED","MS","","",""
"-89.693594438","31.12859432","830003","951544","STATE_MS_91901","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/10/15 00:00:00+00","289","1553","Human","Missing data/not specified/undetermined","","","","","0.1","A","31.1286","-89.6936","MISSING/NOT SPECIFIED","MS","","",""
"-90.704994137","31.654194245","830004","951545","STATE_MS_91902","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/01/15 00:00:00+00","15","","Human","Missing data/not specified/undetermined","","","","","0.1","A","31.6542","-90.705","MISSING/NOT SPECIFIED","MS","","",""
"-89.709394426","31.274394289","830005","951546","STATE_MS_91903","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/10/13 00:00:00+00","287","1518","Human","Debris and open burning","","","","","1","B","31.2744","-89.7094","MISSING/NOT SPECIFIED","MS","","",""
"-89.709394434","31.102194326","830006","951547","STATE_MS_91904","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/02/13 00:00:00+00","44","","Human","Missing data/not specified/undetermined","","","","","0.1","A","31.1022","-89.7094","MISSING/NOT SPECIFIED","MS","","",""
"-90.740794149","31.211694339","830007","951548","STATE_MS_91905","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/07/11 00:00:00+00","193","1613","Human","Missing data/not specified/undetermined","","","","","0.1","A","31.2117","-90.7408","MISSING/NOT SPECIFIED","MS","","",""
"-90.747194121","31.729194231","830008","951549","STATE_MS_91906","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/07/29 00:00:00+00","211","1734","Human","Debris and open burning","","","","","1","B","31.7292","-90.7472","MISSING/NOT SPECIFIED","MS","","",""
"-90.754394135","31.420294296","830009","951550","STATE_MS_91907","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/10/04 00:00:00+00","278","1847","Human","Missing data/not specified/undetermined","","","","","0.1","A","31.4203","-90.7544","MISSING/NOT SPECIFIED","MS","","",""
"-90.761094136","31.370594306","830010","951551","STATE_MS_91908","NONFED","ST-MSMSS","ST/C&L","USMSMSS","Mississippi Forestry Commission","MS Southwest","MSS Southwest District","","00-006","","","","","","","","2000","2000/08/21 00:00:00+00","234","1434","Human","Missing data/not specified/undetermined","","","","","0.1","A","31.3706","-90.7611","MISSING/NOT SPECIFIED","MS","","",""
